,ID,BetwenessCentrality
5762,c862ecc5,0.00021443374636414932
5763,c878c4bf,5.408436957184271e-05
5764,c886b062,0.00012127045361468962
5765,c88d4ab4,0.0002732920013973067
5766,c8a88acd,0.00011076042063595691
5767,c8aa95da,8.428016281478554e-05
5768,c8b3a472,4.247226655398299e-05
5769,c8bfb695,7.530061333627998e-06
5770,c8c02ac7,6.736918347799442e-05
5771,c8c36c4f,0.0
5772,c8c60119,1.3152082334736392e-05
5773,c8cfb04d,5.309425507368485e-05
5774,c8d651c1,0.0
5775,c8d7131c,3.972458160389208e-05
5776,c8dcfee8,8.624180108906247e-05
5777,c8e25f78,0.00011581809433458337
5778,c8e7f6f2,0.0
5779,c8e9b716,0.00013986340759631502
5780,c8fac933,8.380232111914501e-05
5781,c904f3d5,6.258684577143798e-06
5782,c906ce0f,0.00022490884124117482
5783,c90977db,0.0003033349379931659
5784,c9112443,0.00030769367574872683
5785,c9151d66,4.36007239330829e-05
5786,c92c24f0,0.0
5787,c92e1a31,0.0
5788,c93231dc,0.0
5789,c951a6df,0.0
5790,c952f633,5.779517113625282e-05
5791,c966fce1,5.091711850190353e-05
5792,c96c500d,0.00011770762248407678
5793,c977ef13,0.0
5794,c9880157,0.0004682840554678451
5795,c98a821e,0.00010164880075645654
5796,c997824a,0.00023392185112943413
5797,c9ab6b68,0.0
5798,c9bdc773,9.352336309133444e-05
5799,c9c0913c,0.0002777309095692969
5800,c9c32262,7.211279031462915e-06
5801,c9cb972b,0.0
5802,c9cfd7e8,4.747879571382239e-05
5803,c9e2ab00,5.08593128401656e-07
5804,c9e99e49,0.00011395368551509633
5805,c9ee1793,0.0
5806,ca1e00e5,0.00022797150526202072
5807,ca241ad3,2.1035099180228376e-05
5808,ca2bc3df,5.679164023890778e-06
5809,ca50fc0e,0.0010252757944761842
5810,ca56de6e,0.0
5811,ca57c481,0.0002958981882958138
5812,ca618d23,1.3175050092592261e-06
5813,ca695e60,0.00015578311506745388
5814,ca6f10e6,0.0
5815,ca8033cb,2.5409355879847137e-05
5816,caa05e8f,0.0002606931339817802
5817,8499c713,0.0
5818,caa384b1,3.657303782302579e-05
5819,cab28bbe,3.348666227453949e-05
5820,cabfd01c,0.00059889872326144
5821,4ba886c6,0.0
5822,cac46faa,1.572583426366746e-05
5823,cac76a72,0.0002210622580911443
5824,cacadf4f,5.6436598994664795e-05
5825,cad8afdf,0.00015752212238813053
5826,caeb5442,0.00012592984932732884
5827,caede38a,0.00031349951019216826
5828,caef5bc6,9.621484371092338e-06
5829,caf7a176,4.681590098145407e-06
5830,caffaf5a,0.00010137005091170679
5831,cb20f13a,4.783987263574545e-05
5832,cb2d343d,9.313538133193515e-05
5833,cb36320e,4.295115484314283e-06
5834,cb4f24c6,0.0002424210756535058
5835,cb51774a,2.6746510147201935e-05
5836,cb52817d,0.00045472872796761197
5837,cb574619,0.00010262388593162981
5838,cb5af1af,0.0014085091996594403
5839,cb6766fa,0.0
5840,cb82cc9a,0.00015698444116538147
5841,cba16a46,4.0864473024500805e-06
5842,cbac6ec9,0.0
5843,cbb4a154,0.00019502536415108167
5844,cbbfa2e7,6.281919289463601e-05
5845,cbd4822d,0.0008245944367392777
5846,cbd99275,9.471547062222182e-05
5847,cbec1196,1.9613420094477305e-05
5848,cc18ff4c,0.0010914025014301368
5849,cc1a0c57,1.2334970833111992e-05
5850,cc1f924c,0.00014814601293345486
5851,cc29324e,0.00032638088771405675
5852,cc2d7ad5,8.048730126458457e-05
5853,cc2d9767,4.401659469970795e-06
5854,cc3477f4,0.0006118103213514323
5855,cc3e4c08,8.917124127816576e-05
5856,cc41eec1,0.0007540679977089294
5857,cc41f558,4.078905503352884e-06
5858,cc478737,3.219437596535119e-05
5859,cc58c4ea,0.00025271907530673035
5860,cc61ee7a,0.0023395321244603588
5861,cc700722,8.290953019178261e-05
5862,cc70a1d5,0.00014162143206772102
5863,cc862ec7,1.6669862842549287e-05
5864,cc86b9a3,3.410313514023243e-05
5865,cc89c822,0.00010722075008272394
5866,cc8f5f70,5.944749737385456e-05
5867,ccb1c3af,0.0
5868,a8797cf1,0.0
5869,ccb6ae73,0.0003632666719616421
5870,ccbbe661,5.965707940416878e-05
5871,ccc22fea,0.0004467870655390681
5872,cce181df,0.001366294462439105
5873,ccee698e,0.00012110530976169264
5874,ccf5926f,0.0
5875,ccfbb10d,8.109861610594204e-05
5876,ccfe52bd,2.919564535733918e-05
5877,cd09e9a1,0.00010271185960197959
5878,cd0a9411,0.0005927655069789966
5879,cd0fa27b,9.581759469086594e-05
5880,cd2d825f,0.00028209848580543055
5881,cd387ff4,0.0008486370571400974
5882,cd39528d,0.0006923698233723552
5883,cd53ecf4,0.00023045531092528093
5884,cd56b151,0.00010807880355215933
5885,cd7325e1,0.0012204044437492353
5886,cd82452e,9.007161747992473e-05
5887,cd91444d,8.013350763887607e-05
5888,cd9eed3f,0.00012273116204222114
5889,cda0b317,0.0004854253994147416
5890,cda2ec29,0.00023880201850970316
5891,cda49f68,0.0003496769283802129
5892,cdb97a30,7.586332051242448e-05
5893,cdcd5c92,0.0003018469565908298
5894,cde3309f,0.00014477045261399916
5895,cde62671,9.969233339212906e-05
5896,cdf65d12,1.6107529254359925e-07
5897,ce05fadf,0.0006200520501754675
5898,ce067ffe,0.00049636349104971
5899,ce17b5eb,0.0007350938506976614
5900,ce1ace0d,0.00013482139055037072
5901,ce1faab0,7.385467631026474e-05
5902,ce218223,3.8257171965453104e-05
5903,ce2c51c0,0.0
5904,ce2c56fc,0.0002956129770797421
5905,ce30bfc8,0.00011353420467059716
5906,ce316f8c,3.2939820061147695e-05
5907,ce4246f5,0.00022605606741773758
5908,ce46f501,9.582624808561217e-05
5909,ce492295,8.900131763387372e-05
5910,ce5143da,0.0003052287390439767
5911,ce5b170a,0.0
5912,ce639756,2.4713330759305794e-05
5913,ce82f116,0.0
5914,ce8c6861,0.00019839051598450233
5915,cea4ee8f,2.1728659728438277e-05
5916,ceb3ae23,0.0002767693398049032
5917,ceb6c79d,0.0006116398375036831
5918,cec4c774,0.0001632244977330487
5919,cecbce23,2.8827058363760565e-05
5920,cedb3e36,3.869721799741612e-05
5921,cedc0a16,0.0002701914450417866
5922,cee31595,0.00015904736291167076
5923,cee38e27,0.0004770974942678952
5924,cee627f6,0.00023026725150609423
5925,cee88597,0.00032501588258789145
5926,cef60dc5,0.000443927281589023
5927,cefb32b1,1.4889407113724501e-05
5928,cf01fe3a,0.0002376562064463158
5929,cf153882,0.00018609446911546605
5930,cf153d8e,8.374453738728493e-05
5931,cf15bbb1,0.0003236201864175917
5932,cf182add,0.00011080027440067321
5933,cf1c23d8,0.0004605306252335454
5934,cf2a6ace,0.00021950263644839805
5935,cf3f2f6d,0.000744495239395967
5936,cf4053e2,0.0022615990851196323
5937,cf623c78,2.749594092153149e-05
5938,cf66479e,0.000322203713168752
5939,cf687463,7.906211835641338e-05
5940,cf91c5d6,0.00010810372922576004
5941,cf9bf817,6.829944914390027e-05
5942,cfa036c3,0.0004257099028501106
5943,cfa30154,0.0
5944,cfb29823,6.1031487498881784e-05
5945,cfb38237,0.0
5946,cfbf9881,0.00021412862137254294
5947,cfc2ee72,0.00033259532225065117
5948,cfc41f7a,2.2281105000007223e-05
5949,cfc4b5ff,6.07357680306441e-05
5950,cfc59851,2.1298394783227266e-05
5951,cfc7304d,0.00010514837305502822
5952,cfd5e123,0.0009670758047187528
5953,cfd65a29,8.287738026097601e-05
5954,cfd8d664,0.0003534944461581052
5955,cfd8dde3,0.00032561131136200905
5956,cfe5ba41,0.0002313485636213426
5957,cfe6238d,1.1477695811078062e-05
5958,cfe852d8,1.7464791632441407e-05
5959,cfed4243,0.0
5960,cff7dcb0,0.00037146833774143537
5961,d003e213,0.0005382761867954606
5962,d0042ab9,1.800498028117926e-05
5963,d00539cf,0.0001834439676968424
5964,d012eb0c,0.00015249526508396495
5965,d01bbb6f,0.0
5966,d023d70f,3.172143024405904e-05
5967,d02d04ea,0.0011686634895983245
5968,d0351477,0.0005332173498070028
5969,d0421d25,0.00030146685523299506
5970,d045ccb2,0.0007534589365814181
5971,d04916fb,0.00026557001326417597
5972,d04b94db,0.0
5973,d04d34c4,0.00042613462246995047
5974,d054d8b0,0.00010935548704835435
5975,d054e5f8,0.00018431193879503787
5976,d072a976,0.00028924466044166877
5977,d080ed5e,1.7711973037797152e-06
5978,d08bcc86,0.0006691754519949538
5979,d0a1ddcb,4.973470591072494e-05
5980,d0b3ceb9,0.0002360000857982512
5981,d0b6129f,0.0
5982,d0b6d20e,0.0011431169035540235
5983,d0bd8589,0.000270613333849748
5984,d0c06281,0.0006672437120686205
5985,d0d41afb,0.0013089934408563335
5986,d0d79694,0.00033258368542757376
5987,d0d8dd44,0.00019433194398167295
5988,d0dbca9f,3.1697464747778576e-05
5989,d0de6b37,0.00014593621859871852
5990,d0e6399c,0.0
5991,d0ebce19,5.543891708764434e-05
5992,d0ed4d32,0.0008080096702539928
5993,d0f8d154,0.00015126128614498504
5994,d10210a7,4.8121762096613154e-05
5995,d109f62b,0.000407517415438374
5996,d125f22f,0.0
5997,d1273f09,0.0001722693220578373
5998,d14229f3,0.00022899956288651498
5999,d1437a4c,6.521335374108219e-05
6000,d1491e00,2.6743740903517846e-05
6001,d161184f,0.00037942368373490945
6002,d1661819,0.0002448802791164384
6003,d18372dd,0.0
6004,d183e9d6,4.6821378355325e-05
6005,d186ecfd,1.5440306946583406e-05
6006,d1891093,0.0004215866366854235
6007,d189a874,0.00034577922414737823
6008,d19664fc,2.2003102102246216e-05
6009,d1992a3b,0.000385371386669132
6010,d19fd132,9.731733928579583e-05
6011,d1ac8b36,0.0002180344717661391
6012,d1b060e2,0.00014234980198888942
6013,d1b3afca,2.272971769864857e-05
6014,d1b49282,1.9784132626379685e-05
6015,d1b983de,6.0642939792406065e-06
6016,d1bd08ef,6.524771979050736e-05
6017,d1c509d9,0.0
6018,d1ca1129,0.00013647620522645954
6019,d1dcf180,3.7870111896481604e-05
6020,d2017dbe,4.313318874452491e-06
6021,d20f088b,8.593431559146435e-05
6022,d2299c35,9.488392167000896e-06
6023,d23e085d,0.0013196293267867406
6024,d2416c2e,2.8049011630972002e-05
6025,d2424d1b,4.0527732081674416e-05
6026,d2448564,0.0
6027,d248cd8f,0.0
6028,d24e154c,0.00018215598664121863
6029,d255c356,0.00039023960986354217
6030,d25626aa,0.00012564328818520917
6031,d2583bce,3.1977024303136583e-07
6032,d2790f7a,0.0013812542786547394
6033,d28339cb,0.0
6034,d283458e,0.0003058927966281618
6035,d28b4a9d,0.000427168990346023
6036,d2a184cc,0.0002452817646300698
6037,d2aa8ac0,0.0004913409275788396
6038,d2ac648c,0.0
6039,d2aea9ac,1.0306948528148515e-05
6040,d2b115ae,0.0008444905967090427
6041,d2be40f2,0.0013808109739279286
6042,d2bf40b4,0.0006664803066840806
6043,d2bff301,0.00038767289815271863
6044,d2d74d9c,0.0001302164219341816
6045,d2d8675a,0.00045731552290572764
6046,d2fa73e7,9.837037900220232e-05
6047,d3085b49,4.564882499472919e-05
6048,d3096421,0.0002401576788583426
6049,d3112d86,0.0
6050,d3272fba,7.139480566971273e-07
6051,d328a254,4.254480937683502e-06
6052,d3298c99,0.0002258784537667809
6053,d32d9947,0.0002522355635672025
6054,d33514e6,7.808391838229861e-05
6055,d33c706e,0.0010596237146483897
6056,d34453a9,0.0012087363857028965
6057,d345ef4d,5.9442174942204126e-05
6058,d360db20,6.4973203978291426e-06
6059,d368feb8,2.43413854538144e-06
6060,d37b0350,0.00016738212415083923
6061,d38019dc,7.626701679021425e-05
6062,d3aaad90,0.0008389374016358433
6063,d3b19afe,0.0005765704009748509
6064,d3b58e33,0.0
6065,d3ce0e89,0.00015345813853279906
6066,d3ce9f1f,0.0005919895990128097
6067,d3d758d8,0.001658596463161339
6068,d3dcab48,0.0007427417200922306
6069,d3de9af0,6.0515733572720315e-05
6070,d3e78488,0.0004991246426808676
6071,d4133fa1,0.000917640719720068
6072,d4141878,0.000253917439606499
6073,d417b306,0.000532823926520771
6074,d436eb94,0.00021642101000736346
6075,d4388390,6.644702278029369e-05
6076,d44360be,0.0
6077,d452e43d,0.0
6078,d4535821,1.4426432306723294e-05
6079,d45472b2,5.797316218286971e-05
6080,d456db7b,0.0001824857158893239
6081,d459281d,0.00018819744727591845
6082,d45a265f,0.00017968358362538867
6083,d45bc2f4,9.513358825374648e-05
6084,d46ce637,0.0002776383304444364
6085,d479d6fa,5.975989508986631e-05
6086,d47cd62c,8.216687436249988e-05
6087,d4931a5a,0.00039609976334784616
6088,d49b243a,0.0004495278849436128
6089,d49f3e6b,2.5204318283385363e-05
6090,d4a01bb2,0.00023421636961943508
6091,d4a2533d,0.0
6092,d4a26b3a,0.0004640479776254486
6093,d4b9adcf,0.0002858386871251176
6094,d4bb2b53,0.00021831809525486536
6095,d4c01c38,3.1901770366334504e-05
6096,d4c9725f,0.0
6097,d4cb83cc,0.00046967568724514737
6098,d4d0a9ad,5.740883600214227e-07
6099,d4e143bd,0.00019790034069482601
6100,d4e7c451,0.0002507377286938976
6101,d4ef9ac5,0.0001474967709692285
6102,d4f46475,0.00020299667264959463
6103,d4f8f243,0.00012719557940391905
6104,d4fb7e8e,0.00021753850928705654
6105,d50232c1,0.0002288126363017936
6106,d504b3e1,0.00015833378251386268
6107,d50a481c,4.583504818063874e-05
6108,d50b1371,3.1687949221362144e-06
6109,d5127c3f,0.00015745213462339702
6110,d512db65,0.00013185781145231545
6111,d518454e,0.0005901913497941742
6112,d520120b,1.1166488632096314e-05
6113,d5246edc,0.0
6114,d530ac16,0.0009010729122026394
6115,d541e703,1.5943357238951602e-05
6116,d5575935,0.0001191153722043535
6117,d557d734,2.1842212534873424e-05
6118,d56364d5,0.00021747903618228348
6119,d56543a0,2.8778894907304227e-05
6120,d575bcaf,0.00020002068555196705
6121,d57aef1b,0.0004541706117789457
6122,d596e193,0.0005914763629463104
6123,d5bd1abc,8.668334282599972e-05
6124,d5bd56a5,4.460182703437054e-05
6125,d5c04323,9.427569423706046e-05
6126,d5c35223,0.00025468101197315314
6127,d5ce52a5,3.2379552691141847e-06
6128,d5dd5f1f,0.0012269137430521936
6129,d5f2f82b,7.614923787521587e-05
6130,d5fe3aa1,0.0007587147517971968
6131,d6028d5e,0.00019869923577103664
6132,d6066695,0.0003849451860161429
6133,d607e02f,0.00036506807842481614
6134,d60c26fc,0.0009343465243283418
6135,d6192210,0.00018622921034219963
6136,d61b3354,2.7426760999179553e-05
6137,d632b0dd,0.00010535438367808862
6138,d637fc22,3.383983320737514e-05
6139,d63e2912,3.665779720348028e-05
6140,d63e97c6,0.0
6141,d6577282,0.000802964446544075
6142,d6696790,2.9072720796948094e-05
6143,d66b9872,0.00029316205328491703
6144,d6745397,0.00036531673357870204
6145,d6804f6a,0.0005853327628697558
6146,d6846501,0.001322938178440519
6147,d6862409,0.0002775217685898032
6148,d686dbc0,0.0
6149,d687fd3d,5.897202727201497e-06
6150,d68936b1,0.000540782361625745
6151,d68cb24c,0.001525608164085809
6152,d6a889ea,0.0007082551571137473
6153,d6b7a972,0.00026754747481828515
6154,d6b983ca,0.00020824547873917712
6155,d6cec71a,0.0004260466349569666
6156,d6ef10bd,4.428437356723789e-06
6157,d6f6ce93,1.4415903155594153e-06
6158,d6f88a1d,0.00011132689962191768
6159,d6f9652b,6.024423315797535e-05
6160,d705ba44,6.650697212036564e-05
6161,d70a2141,0.00039817788306279345
6162,d70ce98e,7.553400163751933e-05
6163,d711d04f,0.00037486852040320316
6164,d717630e,0.0
6165,d728acae,0.0
6166,d72db2f5,2.0004002577177875e-05
6167,d732d28a,0.0001306598571321254
6168,d733aa38,4.9577649250405665e-05
6169,d73c1b19,8.127035128373092e-05
6170,d73f999f,1.7393543521726694e-06
6171,d7403bd5,0.00024126358461328042
6172,d7492450,0.0001771584299883176
6173,d749a013,8.448927269256358e-05
6174,d75098c2,0.0
6175,d7553721,0.0
6176,d75f3980,0.00014220590490331318
6177,d76a53f3,0.0005402733375440047
6178,d790907f,8.131465027689521e-05
6179,d7918b13,8.855761728663323e-05
6180,d79a8c87,2.1178859339392217e-06
6181,d79afcfc,5.008657847014619e-06
6182,d7a35008,1.1718477673669857e-05
6183,d7a5f9ce,0.0002567912756276193
6184,d7bf3d19,6.0244405257694476e-05
6185,d7cdfd81,0.00012625307828903367
6186,d7d03597,6.679943077095802e-05
6187,d7d32194,0.0004886006688676969
6188,d7d46f3b,0.00012019282832977992
6189,d7f052c3,0.00014982071857017973
6190,d7ffd345,0.00013496561372338742
6191,d822a850,5.584737786479861e-05
6192,d831f06f,4.558675416301115e-06
6193,d83848ed,0.0
6194,d83bbc54,0.0005371171728089826
6195,d83f09ff,0.0
6196,d8524b21,0.0001426200569764643
6197,d8593687,0.00025430363771787557
6198,d85c238b,0.0
6199,d863ea53,0.0001082182749807142
6200,d8712bf9,0.0006718352377635849
6201,d87d0dfc,0.0007411452172517646
6202,d87e2cae,0.00020373526955892447
6203,d880dc16,0.0001932665853301596
6204,d882a752,0.0001490774703377885
6205,d8931174,0.00011661263118557642
6206,d8992b84,0.0
6207,d899e3bf,0.00010802748088337885
6208,d89b0ebb,5.79304497564713e-06
6209,d8a22e59,0.0006220080176416769
6210,d8bcce3d,0.00031790022186826007
6211,d8bffa70,0.0002619665444018034
6212,d8cf0115,0.0003879367672647786
6213,d8e584b9,0.000880983144073173
6214,d8f5dc3d,9.11474588864679e-05
6215,d906a703,0.0004999769180137758
6216,a75b4071,0.0
6217,d9129797,0.00036624578139413095
6218,d91aed65,0.0006257211335055784
6219,d9235a45,0.00030618263311547775
6220,d9255c9a,0.0013773350080718203
6221,d92b0327,0.0005561077223787498
6222,d92dd30e,1.7942537417602243e-05
6223,d934d1e6,0.0004509944312114065
6224,d93d51c4,5.4621987722236226e-05
6225,d9448e6b,4.2245969079976977e-05
6226,d9600938,0.0
6227,d9624b51,2.5217043929965655e-05
6228,d9764034,5.520321408705538e-07
6229,d9796d83,0.0007147566639111833
6230,d97f2e8d,0.0
6231,d97fe8bd,9.447686187746547e-05
6232,d9847696,0.0008887966103912557
6233,d990bdc8,0.00012902499435998307
6234,d992542e,6.592630043749471e-05
6235,d995ed27,0.0002511275427916367
6236,d99f9282,0.0004160587430129214
6237,d9a5d930,7.423467578581711e-05
6238,d9a66c60,9.442515013986243e-05
6239,d9afac11,5.1967063250014796e-05
6240,d9b0cc38,6.473424853356262e-05
6241,d9b0f08e,0.0003565310691283278
6242,d9b41da8,0.00015793312374571771
6243,d9ba39fc,1.4580890485601777e-05
6244,d9bda115,6.100210184313477e-05
6245,d9c6f11b,7.885566941352998e-06
6246,d9cfca3d,6.300269832240258e-06
6247,d9d4e0c0,0.00023326136081120978
6248,d9d58641,0.00011613889172872357
6249,d9e750e5,0.0002862795355776441
6250,d9e81085,0.0002856191390590065
6251,d9fa272a,0.0010931500389114205
6252,d9faee7e,0.0
6253,da001952,0.0011425843869808166
6254,da052c14,0.0007738032240294928
6255,da13074e,0.0009744993627154968
6256,da23d58d,1.096500045065605e-05
6257,da2b8db3,3.903679428502506e-07
6258,da409c6f,0.0005079731400448766
6259,da59a197,1.390324150411074e-05
6260,da5a5a29,0.0003290881621839499
6261,da5a981b,0.0006619478621880678
6262,da7b447d,0.0
6263,da8b19e2,8.649342674428624e-05
6264,da974c7b,0.0003104587020031476
6265,daa27071,0.00028127703616568695
6266,daa35a40,5.328267040230785e-05
6267,daa78200,3.863977293635777e-05
6268,dab0da1c,0.00011832843178042745
6269,dab1b8dc,0.0002488708037298539
6270,daba27f7,0.00021524628414465395
6271,dabb2827,0.0
6272,dabec4c3,0.0006627063622347649
6273,dac68523,1.589873883477427e-05
6274,dacc061c,6.065705751157545e-05
6275,dad4b285,4.170183377793839e-05
6276,dae8623e,0.0
6277,daf0a30e,0.00031130215728779835
6278,dafa5038,1.706219870358208e-05
6279,db001fa9,1.6995398048645472e-06
6280,db0764ad,7.057937981857885e-05
6281,db07afa3,0.00010145338418208968
6282,db092d3b,0.0
6283,db0cd1ae,0.000779214595569046
6284,db19e893,5.7273507264805544e-05
6285,db30e7db,0.0007204781946293261
6286,db3164e1,3.7482255370520385e-06
6287,db401046,0.00022949476301264518
6288,db4a0ffd,0.0001862690564742637
6289,db4ed67b,8.936257315496826e-07
6290,db50d95f,0.0003462566193354242
6291,db512619,0.0010687692180146014
6292,db51db03,0.00012338329858271605
6293,db61f587,0.0004544196240253149
6294,db635136,0.0
6295,db750822,0.00012434537464201957
6296,db77a624,0.0004104772499821268
6297,db7849ca,1.2950299081631866e-05
6298,db80f5f1,0.00010715267310420983
6299,db89826f,0.0004648793251998611
6300,db8f0eba,3.5866266345046263e-05
6301,dba67bc4,0.0001365004021228613
6302,dbb10755,0.0007187310415098706
6303,dbb688e3,9.22182739972674e-05
6304,dbbe8d7b,3.227070838852388e-06
6305,dbc94b4c,4.613034990454566e-05
6306,dbe16ade,0.0008911479946450427
6307,dbe519cf,2.3583188059481474e-06
6308,dbe56a33,9.204249637762403e-05
6309,dbe5a587,9.020669307319253e-05
6310,dc001a06,0.0006415569686295944
6311,dc008610,6.851756595852384e-06
6312,dc0c0fd9,0.0002487063038105142
6313,dc1079d7,9.434582912724969e-07
6314,dc10a532,0.0
6315,dc10b26c,0.00010795031558883785
6316,dc168826,0.00036708419007977787
6317,dc1c2fce,1.7711973037797152e-06
6318,dc1d79a5,8.975972014824444e-05
6319,dc234f98,0.0004564540726866338
6320,dc29b608,4.0864473024500805e-06
6321,dc366c36,3.0860430669196664e-06
6322,dc3a9a0d,1.4525178615539206e-05
6323,dc3fa3b5,0.00013213331874385422
6324,dc415e39,0.00020545497114287013
6325,dc4511f3,8.341780437487977e-07
6326,dc49ea82,0.00015608331347357823
6327,dc4cae05,0.0
6328,dc4d83fe,0.0002104773835252456
6329,dc535cb9,3.393573995879493e-06
6330,dc579188,0.00020906413728294563
6331,dc595d51,8.673725686443224e-05
6332,dc61b402,5.364564811172e-05
6333,dc62fbee,0.00034522643378443667
6334,dc64b8b3,0.00018043256569432692
6335,dc6f5bdd,6.398979028297783e-05
6336,dc709ab5,8.172094872180737e-06
6337,dc8f5b58,0.00015392609133531613
6338,dc90cfbe,0.00012131351490150659
6339,dc90d163,1.2512954043800215e-05
6340,dc936144,0.00045013114180957075
6341,dc97300e,0.0001682836263520668
6342,dcb38abe,1.6598579742074533e-05
6343,dccccccc,0.00039054678585764927
6344,dcd67568,0.0008507452227183982
6345,dcdd3a95,0.00031906667644974904
6346,dcf7cf44,0.0
6347,dd06d56c,0.00017952237116504436
6348,dd0daf32,7.714959811613289e-05
6349,dd29f81d,0.0
6350,dd3307f3,0.0
6351,dd3f6a54,0.0005456331220180818
6352,dd55192d,0.00010732535568784243
6353,dd669209,6.786184284787024e-05
6354,dd6711bb,0.00021126197704379263
6355,dd672e1f,4.234966271505049e-05
6356,dd67558e,0.0003731874908418097
6357,dd74033b,0.0014319514808548393
6358,dd7febd8,0.0
6359,dd83724a,0.00012562189605377222
6360,dd8ab3d6,0.0003456353518944776
6361,dd96e9b7,4.2189339594058697e-05
6362,dda3969e,0.0002715429410988247
6363,cac2537b,0.0
6364,ddab8ee4,4.22257735255929e-05
6365,ddb3cf91,3.779625696501429e-05
6366,ddb98947,0.00022572667717927537
6367,ddbf3019,0.0011639445817842923
6368,ddc0a1fd,3.696062339658485e-05
6369,ddc72e72,0.00010913204471447893
6370,ddee7ba5,0.0001870571345706982
6371,de045b15,2.4293084199610897e-06
6372,de07ca1e,0.0005546874271666455
6373,de0f152c,5.58837253116348e-06
6374,de112b84,8.020768621526488e-05
6375,de147b42,0.0002093553896420857
6376,de164de6,0.00026904155557505257
6377,de17a51b,6.991961769619216e-05
6378,de343d38,0.0015755407546829024
6379,de39485a,0.0002087322163232636
6380,de43047d,0.0002714004311611383
6381,de4517dd,0.0007569238224133433
6382,de488e56,0.0
6383,de491a33,0.00012574049958171793
6384,de4fe7a2,0.0007876366025814215
6385,de544fdb,0.0020304783102805925
6386,de5b5570,0.00017626791455292227
6387,de5d5d41,0.0002573719167999707
6388,de715534,0.00023238995915299425
6389,de7a0858,0.000571953947669574
6390,de7d40d6,0.00010345176404391541
6391,de838f86,1.7334624412592233e-05
6392,de85e3cc,0.0002286708416056796
6393,dea698d9,0.0002835752950092033
6394,deb14012,0.00013702872989401863
6395,deb748c9,6.14804394628105e-07
6396,deba6b05,5.748209035146634e-07
6397,debc2f28,1.3594190158884617e-06
6398,debc6b55,0.0
6399,debe38a0,7.681334666764758e-06
6400,dec04537,0.0001733372380961578
6401,dec20583,0.0009465390275258347
6402,decc912b,2.647279959801421e-05
6403,ded677a5,0.0005809648357752117
6404,dede4a42,4.981579745601354e-05
6405,dee86451,2.9591201704427834e-05
6406,deee6467,0.0002521100828616985
6407,def14f68,4.740416255326169e-05
6408,def69cd0,0.0005415181120636784
6409,def7c4c8,0.00010850132579000535
6410,def899bd,0.00016341048372897995
6411,defb905a,0.0001270396284585679
6412,df0a4c90,2.1794895373017945e-05
6413,df1dddfb,0.00029228130615923325
6414,df1ea4bb,0.00036709001476956045
6415,df301450,0.0007486308299887095
6416,df41ad24,1.56676665922584e-05
6417,df441c0d,0.00023645909294051917
6418,df4b8b69,0.00017370679085817748
6419,df525574,0.0002065887638655362
6420,df540668,0.000549846953378938
6421,df547bba,5.833007987594325e-05
6422,df618867,0.000509481326937621
6423,df69b544,0.00010504135681278189
6424,df6a938e,6.38923214356238e-05
6425,df6b9707,0.0007454485367946733
6426,df6bcd09,9.414153518191562e-05
6427,df77463a,9.473177409885623e-05
6428,df7b0840,0.00034829047457151876
6429,df7d9a25,2.6936270167412345e-05
6430,df7f88f0,8.016512343304778e-05
6431,df819670,0.0
6432,df85d472,7.927767759339415e-05
6433,df8795f4,3.669510067733286e-05
6434,df8e7b62,7.70873272832356e-05
6435,df9c9276,0.00022496942792793107
6436,dfa05223,0.00040537152541544755
6437,dfb6490a,3.773219528856827e-05
6438,dfb933e0,0.0004005693158795089
6439,dfd24c07,0.00018996863952547817
6440,dfd2c8e0,3.462517128854846e-05
6441,dfe2f225,0.00022976957234740314
6442,dff153a4,0.0002838996619864601
6443,dff19848,0.0003083887044423249
6444,dff353fb,0.00016998199742075833
6445,e000b843,6.236085657758482e-05
6446,e008862c,0.00024133019264569505
6447,e029e404,0.0005104988769392717
6448,e03118cc,0.000386409584726095
6449,e0312377,0.0005058824985578001
6450,e0314d87,0.0001723701874195575
6451,e0404459,0.0006011696319110813
6452,e05082d1,7.534660853031174e-08
6453,e054856a,0.0001615226399349648
6454,e054ee4e,0.0004645181594709406
6455,e06683ca,0.00019103633916284462
6456,e067808c,7.582104024910126e-05
6457,e0760140,6.717023633777938e-05
6458,e08647d6,2.3311098238238837e-05
6459,e0900238,7.307517186311811e-05
6460,e0921a4f,0.00016204900772688184
6461,e0991c04,0.00021600872380476613
6462,e09f279b,0.00013438433470196965
6463,e0abe95e,0.00010191673395348507
6464,e0b113a7,0.0
6465,e0bc6fdc,0.00020707801182746953
6466,e0bdd49a,0.0001517877066996977
6467,e0cd04e0,0.0008331485858551304
6468,e0d0587c,0.0004920620531059457
6469,e0d9bbbe,9.356885305795927e-05
6470,e0e03f80,0.0
6471,e0e46890,0.00029418179120626947
6472,e0e46b73,0.00013964442667196826
6473,e0edcd05,0.0006962056097739295
6474,e0f3a1f6,0.00014229717291484075
6475,e0fd942a,0.00031045166803795693
6476,e119a271,0.0
6477,e1270968,0.0003381493343953745
6478,e12b0b5b,0.00020029260678367815
6479,e12d7851,0.0010024921665805649
6480,e146dbda,1.5963737572714076e-05
6481,e14daddc,0.0015343845249489723
6482,e14ec482,0.0
6483,e162b013,2.582418819760476e-05
6484,e171f762,0.00040437141676064915
