b3c467b4,Italy,1988
bcf1b2e9,France,1990
fda05b3b,Brazil,1986
0dc6a7fd,Italy,1989
afef14da,Wales,1991
eda29127,Spain,1987
def69cd0,Spain,1984
581c5276,Spain,1983
703d969c,Italy,1980
63dd1061,England,1991
6c1221d6,Finland,1991
0a17b9f9,France,1985
0204d102,Spain,1992
3ac24aa4,France,1991
95cf42ac,Spain,1979
ba3ca78f,Spain,1986
cda0b317,Spain,1990
1f8c7aa9,France,1989
f1bed920,Portugal,1994
7f78ad23,Switzerland,1992
07abb358,Italy,1987
b4031fbb,Brazil,1986
cd56b151,Albania,1991
47a500ae,Italy,1985
17f1ab30,Italy,1986
13203c45,France,1993
ba50a22c,Brazil,1984
a92a4407,Austria,1990
bef7564e,Italy,1994
26f15b47,Italy,1978
42f4f848,England,1991
da8b19e2,England,1986
18b896d6,Germany,1993
fa6292e2,Costa Rica,1985
12e7ac0a,Australia,1987
3faa1780,Germany,1991
e054ee4e,Portugal,1988
7a7eb049,Brazil,1983
7e97bc79,France,1987
b05eeb7b,Turkey,1987
eb87ec70,Israel,1989
13e0eb29,Spain,1991
c8e25f78,Japan,1991
da5a981b,Italy,1991
5f424f35,Argentina,1990
f62ffacd,Portugal,1987
c0a0c18f,Spain,1993
cda2ec29,Italy,1992
c650629d,Senegal,1989
08a298be,Sierra Leone,1983
11ced928,France,1993
086d7db3,Croatia,1989
2ee47557,Brazil,1983
9744ff80,Spain,1992
b7ce700f,Spain,1990
f6ac68c1,Montenegro,1991
b813dfd2,Germany,1979
2c171840,Germany,1976
fbb16208,Germany,1987
8bccadbe,Germany,1989
70b198d8,Portugal,1985
6c6e9460,Spain,1992
02895818,Italy,1983
75bd85ea,Spain,1984
daf0a30e,Chile,1987
d3aaad90,Italy,1992
adfc4cc1,Israel,1987
4914ed4a,Brazil,1991
2e328792,France,1992
621a2e90,Uruguay,1980
ec6e2549,Portugal,1987
526c3a7d,Czech Republic,1987
273c483b,England,1989
676808bb,Zambia,1979
0fe7f7bc,Ivory Coast,1989
3770a135,Brazil,1986
f7288611,France,1990
77ac4b7a,Ivory Coast,1991
372307ab,England,1992
20b104bc,England,1991
066be641,England,1980
73d30c88,Poland,1990
95dc744d,Guadeloupe,1979
9f596d20,England,1991
541cdd20,Germany,1990
935faf11,France,1979
0a02a8fa,Spain,1993
a2318490,Mali,1992
fefce889,Netherlands,1982
b400bde0,England,1994
83b7105e,Germany,1992
495b10e2,Hungary,1988
623e9fe1,Argentina,1987
17780d2b,Germany,1990
ba5004e1,Uruguay,1988
25c5b3ee,Honduras,1979
7d41b619,England,1986
ff0c8ca6,Spain,1984
cc89c822,Poland,1992
47dc80f5,Morocco,1989
99215031,North Korea,1984
a12d0c05,Algeria,1992
84fb6b36,Ivory Coast,1992
cfc4b5ff,Mali,1993
d25626aa,England,1982
c2f9d19f,Wales,1989
72a99e38,Spain,1991
e1b0a70d,Italy,1990
5570e6fb,Italy,1984
3cedf1c4,France,1980
f4597502,Germany,1992
c76b7567,France,1993
1bb49926,France,1985
eb4a5714,Ivory Coast,1990
d4c01c38,England,1985
871fc5f8,Benin,1989
34d0649a,Italy,1978
7cefa219,Spain,1985
054bd5ec,Brazil,1988
51960957,Turkey,1992
9ef94c26,Romania,1989
d733aa38,Spain,1989
523057ea,Serbia,1985
096a77c4,Guinea,1988
1dfc8347,France,1980
5252fdf5,Spain,1981
fc647b34,Argentina,1988
4370cecc,Germany,1978
acdad0aa,Italy,1992
552aa16c,Germany,1993
017ab4d4,Turkey,1987
6db380ef,England,1985
b63345a0,Greece,1982
99be8fb5,Nigeria,1990
96640846,Kosovo,1988
3eed9821,France,1993
4b1793b0,Germany,1990
b7054c4f,Italy,1994
2bed2986,Japan,1992
12aca697,Czech Republic,1987
61b62b33,Spain,1994
77e6776f,Chile,1981
03904ca0,Ecuador,1994
49579375,Italy,1984
bd603c00,Chile,1989
8cb8dc58,France,1980
467bae22,Argentina,1989
dede4a42,England,1993
6b690fc7,Italy,1976
97655ccd,Netherlands,1983
a9741599,Israel,1985
779fe525,Portugal,1986
f918e2fb,Italy,1983
2258c078,Italy,1992
1bebde9d,Netherlands,1983
e704919e,Netherlands,1980
a8f4dfb9,Slovenia,1992
562d696a,Montenegro,1986
a440d8ca,Mali,1991
58e98028,England,1985
d83bbc54,Denmark,1989
30c220c3,Germany,1994
1e17dfc7,Slovakia,1989
b69261a0,Sweden,1985
882d02a7,Germany,1985
5480ae05,United States,1986
674ef042,Ireland,1984
846e7a85,United States,1984
41cc19c2,England,1993
e1d546e2,Liechtenstein,1993
9b2c7f55,England,1979
a498e276,Wales,1984
9482a3bd,England,1980
dacc061c,United States,1989
1c999806,Algeria,1982
ee2f8207,Cameroon,1991
8cc4b934,China,1993
c10ac66a,Germany,1994
f8450e74,Azerbaijan,1988
228f73ae,Germany,1993
86b575a7,Israel,1987
52459cdc,Italy,1992
cc478737,France,1983
03ac019e,Germany,1991
37f96552,Morocco,1986
e199d5b0,Germany,1992
7b234966,Democratic Republic of the Congo,1989
ce4246f5,France,1994
1ac3df92,Central African Republic,1993
5e92d0ec,Spain,1984
3b0bc99c,Italy,1981
6ae490cc,Comoros,1987
4d9ee090,Comoros,1994
33cb8ca4,Uruguay,1990
565bf0da,Argentina,1986
c1f17b17,Ghana,1991
f76e6b4e,Spain,1987
cacadf4f,Peru,1990
14a03f68,Togo,1978
a130741a,Portugal,1991
345ebb78,Spain,1994
0ff9eabc,Morocco,1985
99cc6628,Italy,1993
17cc3f63,Germany,1987
eaeca114,Netherlands,1995
a1737fe0,Nigeria,1986
1ccbca79,Nigeria,1991
ffd69308,Spain,1988
d1dcf180,Germany,1992
7d093d18,Spain,1989
7a7610d2,France,1989
cc700722,Brazil,1991
6dcb6839,Austria,1984
8875b8c9,Spain,1986
9260926b,France,1993
7b485136,Peru,1992
8a000de5,Denmark,1983
504d4bb0,France,1982
af31b77b,Colombia,1989
2d368fd5,Curacao,1989
fca7c577,Argentina,1988
043ad077,Brazil,1983
3e4f735d,Portugal,1987
741f3653,France,1985
060a66fb,Spain,1990
850c0a0d,Spain,1987
2f965a72,France,1993
eb65c8f9,Uruguay,1982
7dcf86f6,Spain,1987
483322fe,Morocco,1988
56824dd7,France,1991
5d52c56b,Turkey,1994
17897319,Kosovo,1992
2652ba0a,France,1983
efb3ce2a,Serbia,1987
e8c930bb,Croatia,1989
776972d5,France,1995
a676b68c,Hungary,1990
c285b2fc,Slovakia,1991
729d11a5,Montenegro,1993
a5a44641,Italy,1986
93b19d06,Burkina Faso,1984
4ba0da7d,Algeria,1992
35f6db55,Brazil,1992
6514cd55,Spain,1980
105b7d7d,France,1994
18e96f64,England,1991
81367f83,Albania,1987
d6ef10bd,Cameroon,1992
a8998a07,France,1993
8ca253a3,Guadeloupe,1988
3b3d4028,Argentina,1983
53539318,England,1975
25df5f56,Germany,1990
db4a0ffd,Morocco,1986
857a5abe,Germany,1991
fbe35ca3,Spain,1985
48add958,Turkey,1980
b50a9c75,Italy,1993
0000acda,Italy,1994
dc936144,England,1990
fc93fdf1,Curacao,1989
ab070c55,Belgium,1990
00454f25,Germany,1990
65ea8868,Spain,1985
c8dcfee8,Spain,1978
f96e52eb,Brazil,1983
3b4941e4,Portugal,1982
7490fa08,France,1986
ad502194,Argentina,1987
11fcbfe7,Italy,1983
df6b9707,Cameroon,1988
b48778f2,Burundi,1993
dc62fbee,Germany,1993
77b8d8f1,Gabon,1993
da13074e,Iceland,1988
967f34d3,Spain,1995
ccfbb10d,France,1979
29e679e1,Italy,1980
6cf2bc0e,Equatorial Guinea,1977
bb8a42fa,Germany,1985
e9895d1c,Ivory Coast,1990
e65dd8dc,France,1983
8f5a4e15,England,1991
3e016e5a,Spain,1995
bf54c8cc,England,1997
c8456169,Netherlands,1987
9b878773,Spain,1988
ccb6ae73,Spain,1983
a44f7c60,Netherlands,1989
13f455c2,Guinea-Bissau,1986
46359159,France,1994
348e0a2e,Uruguay,1986
677ee102,France,1985
3f332fc1,Argentina,1987
eb931f7e,Mauritania,1992
e3abdfe3,Guinea,1990
1a160ea3,United States,1985
df4b8b69,Northern Ireland,1984
bbf23a57,Spain,1993
e3aa211f,England,1995
d83848ed,Brazil,1990
8ff6d25a,Chile,1989
42443716,Tunisia,1985
a65ce836,Germany,1994
7e1be926,Albania,1989
616aea37,Italy,1991
abc7b250,Argentina,1988
9e95dc9e,Spain,1992
e1deea75,Portugal,1988
5a1900a4,England,1992
4958bfb2,Spain,1992
b206fa4d,Italy,1983
4d224fe8,Brazil,1992
019f4d0d,Brazil,1986
db401046,Belgium,1992
e28868f3,Spain,1994
56b2957b,Argentina,1989
5f5b9797,Italy,1994
5ab8d533,Sweden,1990
1079c685,Italy,1996
66835431,England,1985
18ebca4b,France,1988
16aa7d4c,France,1994
d6745397,France,1985
f73abe54,Greece,1986
cb51774a,Brazil,1986
2af93180,France,1984
0442183b,England,1991
2928dca2,England,1993
c6dda86e,Ghana,1991
2f71c116,France,1991
042e8a49,France,1996
d50b1371,Brazil,1989
9cdfcd02,Guinea,1994
7feaf90b,Italy,1978
74e12f1e,England,1989
69960ac3,Serbia,1992
f5e9a8bd,Italy,1986
9761a8c3,France,1993
386de9b1,France,1989
c7f24d4b,Italy,1995
c7b52b90,Spain,1991
6bfe339f,Jamaica,1989
06a4bf18,Argentina,1984
44eb9093,Italy,1988
e73f5449,Turkey,1990
c53083ad,Burkina Faso,1992
20c0ddac,Tunisia,1986
30bbac2e,France,1993
75d97aa6,France,1984
44781702,Wales,1993
33b6ee02,England,1976
cf15bbb1,Northern Ireland,1985
9db762f1,Jamaica,1987
e46012d4,Belgium,1991
65195d00,Italy,1991
7561b81d,Belgium,1987
b36f1ce8,Italy,1995
6883779a,France,1990
2009b7f2,Germany,1986
ff16ecad,France,1991
2fb3ad46,Netherlands,1988
97a65bf5,Tunisia,1988
3cddfc7e,Italy,1983
1fca9171,Italy,1994
abfe37a2,Guinea,1990
a83f301d,Costa Rica,1983
847658ef,France,1988
cd09e9a1,Brazil,1988
fabed0b8,France,1992
668602a5,Senegal,1993
5c1ac072,Portugal,1986
15409862,Senegal,1985
5c00bcbd,Senegal,1994
99931185,Brazil,1992
a4bd9edd,Italy,1990
dc90cfbe,Netherlands,1989
02b29014,Mali,1993
c48cd71d,Mauritania,1991
50baf9b9,South Korea,1980
528492ea,Ghana,1993
b1662e24,France,1981
e61406e4,Serbia,1986
e0921a4f,Argentina,1993
aeeea901,Germany,1987
748dbb80,United States,1986
a0313275,Norway,1991
b1b25949,Ireland,1986
d3dcab48,Cameroon,1986
65dfd8d6,Central African Republic,1983
60b7c195,Honduras,1986
ae82fa48,France,1992
74ea03bb,Brazil,1982
7f3b388c,Brazil,1993
a9cc58fe,Brazil,1989
440c84ed,Spain,1990
6ad89d26,Slovakia,1985
ab19c82c,Senegal,1986
767212e6,France,1987
c2798627,France,1984
e5ea8be7,Australia,1985
de164de6,Brazil,1987
ecc47fdc,Chile,1988
78c40e94,Argentina,1986
9c3ef867,Spain,1990
8a250399,Chile,1986
375622c5,France,1992
316162b6,Germany,1982
561029fc,Germany,1990
90f87966,Portugal,1983
69e11a01,Italy,1993
357dc7b5,Cape Verde,1987
857ec97f,Scotland,1986
5abbec5f,Italy,1988
18c2e247,Germany,1987
c9c0913c,Scotland,1993
91f7631f,Spain,1993
6cffc9df,Portugal,1987
9aca2c75,Germany,1986
1e64709e,Spain,1993
167c1bb0,Spain,1987
b5a5e775,Brazil,1986
5c96b017,Spain,1993
4a633cfe,Spain,1992
1ceeae3e,Italy,1994
63d17038,Argentina,1992
3f65898c,Czech Republic,1986
294450ba,Germany,1993
1040e783,Haiti,1987
dc3a9a0d,Algeria,1992
a9d43589,France,1985
5bf469be,France,1985
642319b8,France,1989
88e357ef,Germany,1995
132bb875,Uruguay,1988
564f1536,Spain,1992
2f235f73,Spain,1995
03a4a101,Spain,1988
8730ed6a,New Caledonia,1988
a340b996,Latvia,1981
d054e5f8,France,1988
0f412b88,France,1984
54e4866f,Italy,1993
73bb5069,Italy,1987
c8e9b716,Germany,1987
aa386464,Spain,1982
303a53e1,Wales,1989
8593f88c,Germany,1993
cd82452e,Germany,1990
89602ebf,England,1993
532aa911,Sweden,1989
d23e085d,Morocco,1984
d880dc16,Algeria,1982
fd4fa092,Ireland,1977
f9424c1d,France,1987
73f4cba4,Macedonia,1990
e0abe95e,Argentina,1986
91bdc54a,Germany,1990
5540c9dc,Egypt,1991
6f3a433e,Chile,1994
ba02295e,Venezuela,1985
76ee80ee,Spain,1991
f9436015,Argentina,1987
04b8d5c8,Spain,1989
3e36e512,Germany,1986
34b306a1,Germany,1993
2903a856,Germany,1992
8b04d6c1,Denmark,1995
4f0d1bbe,Australia,1984
f544a6ab,Netherlands,1983
710fbdd1,Sweden,1993
6825c1f9,Ireland,1982
9916979a,Hungary,1983
9cc687e1,Italy,1994
9f736ed2,England,1995
43b78598,Argentina,1993
79d9bbd4,Nigeria,1990
f510d21b,Austria,1991
de17a51b,Denmark,1986
4431aed2,Italy,1990
9889cd78,Ghana,1989
2f557579,Italy,1991
8faf7b3c,Italy,1994
f3cccffe,Argentina,1989
4b5e7e90,Spain,1993
61bd33d0,Japan,1988
000b3da6,Chile,1984
d7f052c3,Spain,1980
33369a23,France,1980
7d9b37bf,France,1995
5cb215fc,Guinea,1992
aa9f2695,Germany,1992
e119a271,France,1992
abb3bb95,Netherlands,1990
41ab1795,Spain,1987
bce0a057,France,1993
108fae06,South Korea,1994
fd91428a,Turkey,1986
92b17b2a,Morocco,1990
9ca27339,Brazil,1981
6e3f3809,Sierra Leone,1984
ec3312b3,Japan,1989
21a66f6a,England,1993
42901a47,Mali,1979
a41c6410,Greece,1984
7027738f,Turkey,1989
ed2192d0,Greece,1977
32e7ce92,Germany,1993
ea7c7cdf,Mali,1984
ae77ece0,Mali,1994
1512328c,Spain,1991
815c314f,Germany,1995
87fdfb9b,Germany,1994
2677a1de,Tunisia,1991
0dba1f3e,Japan,1989
aeda1f69,Germany,1992
008a6e6d,Estonia,1985
8c3b0ace,Germany,1977
dab0da1c,Belgium,1992
49809c96,England,1992
3935e52e,Bosnia and Herzegovina,1993
19b54bb6,Burkina Faso,1986
60fd5334,Norway,1990
1d5fd391,Germany,1994
79c0821a,Croatia,1994
2b71b88a,Slovenia,1994
1c8dc17d,Denmark,1983
5631b735,Serbia,1990
9571ca99,Australia,1988
98e0ad35,Spain,1985
ed6dc4ac,Germany,1991
99813635,England,1988
495de82c,England,1982
a438e24a,Germany,1984
c3b8b80a,Germany,1977
119b9a8e,Spain,1994
43833b31,Sweden,1987
a25c21b2,Czech Republic,1984
5d1b9f5b,France,1974
f3a77fec,England,1986
3cd9228b,Antigua and Barbuda,1982
2b471f99,Gabon,1993
5c139875,France,1978
c69a3268,France,1991
e42580a1,France,1993
9c3d54f0,Spain,1985
bba30585,Spain,1993
e7754566,Spain,1993
3245e023,Netherlands,1983
f00de885,Portugal,1990
30b44896,Spain,1988
e644a7f5,Spain,1990
8d2ee5e2,Uruguay,1993
4ee7e082,Haiti,1992
9a9c05db,England,1989
ae61cc61,Spain,1978
b418368a,Germany,1990
333ec821,Democratic Republic of the Congo,1986
1978a39a,Denmark,1988
ed6ea4d9,Venezuela,1993
ea26e99f,Gabon,1992
4f5e5c13,Brazil,1986
2341e8e5,Switzerland,1994
cc1f924c,Greece,1985
cb574619,Spain,1991
f40bfd64,Italy,1996
fbd6378b,Algeria,1991
47a26e7c,France,1994
eb55b1bc,Austria,1977
c4173f1a,Italy,1988
42138efa,Bulgaria,1985
758dd7f0,Spain,1994
89b18034,Angola,1983
4af68c24,Spain,1989
9e9177bb,Brazil,1979
6f4c734d,Spain,1987
8aa5f52c,Jamaica,1986
47def789,France,1983
d5f2f82b,Brazil,1994
8b788c01,France,1995
3e6ff51c,France,1989
11fd2b75,Spain,1993
68723d1f,Mozambique,1988
2616beec,Argentina,1985
8dbe6343,Brazil,1988
4bcf39f6,France,1996
0eb5720b,Albania,1986
61fc9685,Romania,1990
126fd532,Zambia,1990
9b8328c0,Tunisia,1992
e4aeb7e3,Senegal,1994
0f602616,Jamaica,1981
36c2ca73,England,1989
f6c4946d,Northern Ireland,1981
3d383df8,Jamaica,1987
2e64bb49,Serbia,1990
1b96f8ae,Uruguay,1991
ffc3c7ba,Israel,1984
5169f27f,Brazil,1990
ba6e01ab,Cape Verde,1990
ea52a7a5,France,1981
c5a0ff5a,Angola,1993
2afb7b21,Spain,1991
eba42d2b,Germany,1995
e0760140,France,1990
1301c012,Denmark,1986
85613cf0,Poland,1994
0b90bb97,Spain,1995
60afe7a3,Spain,1989
aa51343f,Belgium,1987
390ab439,Portugal,1991
c2a4ce02,Ireland,1993
cda49f68,Sweden,1988
9cc493b1,Spain,1986
2bb57ba0,Brazil,1989
ff840341,Chile,1985
6941883f,Spain,1991
f10983ae,France,1994
09fec029,England,1991
4c12c62d,Republic of the Congo,1979
2b622f01,Brazil,1992
1fa82e32,Slovakia,1982
3f2d59fe,Germany,1992
39bb3305,Senegal,1985
77f278a0,Cameroon,1993
de85e3cc,Democratic Republic of the Congo,1990
26c68a5c,Democratic Republic of the Congo,1992
e29d1111,Spain,1989
ca695e60,Bosnia and Herzegovina,1987
5e98c186,Scotland,1986
a2609621,Brazil,1988
51fbb7e2,Spain,1982
8db394aa,Spain,1990
09edf9d0,Germany,1986
12d25112,Argentina,1989
953597a1,Portugal,1988
954b2503,France,1993
75a63397,Senegal,1994
c14bc029,Spain,1994
e83d4236,Switzerland,1989
b8356a8b,Greece,1990
9b89ba19,Serbia,1984
33289d50,Germany,1988
69ed8229,Brazil,1983
ce46f501,Ireland,1986
bd504946,Morocco,1983
34d3a32e,France,1990
91906514,Canada,1981
74b2cd7e,Italy,1988
cb82cc9a,Cameroon,1996
f716e4e4,Portugal,1991
f7bb691d,Japan,1989
79283d79,United States,1982
c90977db,Chile,1986
43a166b4,Belgium,1995
57fe98dd,Brazil,1991
627650df,Spain,1982
f6256137,France,1988
c782fa4c,Algeria,1993
df441c0d,Spain,1982
dc90d163,Tunisia,1991
31faf295,Costa Rica,1990
124f39b9,Turkey,1993
4eb45683,Colombia,1988
eda5ea84,Argentina,1988
71fc9954,Italy,1994
25444898,France,1986
db51db03,Romania,1989
b9ebc83e,Germany,1993
602e2c34,United States,1984
338a1ebb,Argentina,1985
68d6c86a,Italy,1994
c7944517,Croatia,1991
450e277f,Bosnia and Herzegovina,1990
66e0514a,Ireland,1988
cad8afdf,Montenegro,1977
66b9fe83,Turkey,1988
26a03602,Spain,1983
1f079188,Spain,1991
1b0aaf11,Uruguay,1985
aefd0c5b,Portugal,1984
02e7fa4f,Portugal,1988
5918a484,Spain,1988
24228180,Croatia,1994
74bafc9c,Czech Republic,1983
22dabac7,France,1990
daba27f7,Germany,1989
f201798c,Brazil,1994
e7bfde19,Portugal,1988
95ced740,Paraguay,1989
f1666a9d,Haiti,1988
bc6bd723,France,1993
1748c9f7,Germany,1994
cc41eec1,Belgium,1987
4b7fd1e2,Macedonia,1984
3595affe,England,1994
8e30623a,Denmark,1984
b92edde2,France,1992
05ca4fcb,England,1994
3ed6e788,Brazil,1981
b0547a87,France,1991
420ff5a3,Germany,1989
72394298,France,1992
c657b98d,Spain,1993
540d0b37,Colombia,1993
ad052490,Chile,1994
8794e251,France,1995
40726d19,Madagascar,1996
e4086af3,Ghana,1994
00b159ff,Albania,1987
66b82457,France,1984
9de36b0a,Spain,1993
0657888a,Spain,1988
064c523e,Sweden,1984
9448a3be,France,1989
4db1f85d,Northern Ireland,1991
3376a776,Netherlands,1994
4b3d3a68,England,1982
5d668fb7,Brazil,1987
4de54dcf,Spain,1991
ec096f03,Italy,1991
fb2dec57,Wales,1989
7c43cb64,Germany,1989
8cfc2f69,Spain,1987
dcd67568,Uruguay,1985
f23be077,Uruguay,1989
4ab53cdb,England,1989
55e81c76,Spain,1994
b158ca9a,Argentina,1986
70e5baf5,Uruguay,1987
15781606,Spain,1989
d1491e00,Uruguay,1993
0eeafda5,Portugal,1985
83236dd7,Uruguay,1989
3ead85f9,Italy,1995
09899de8,Italy,1990
1e26e376,Argentina,1987
64c94dc4,Brazil,1982
51e3954c,Argentina,1987
6b2f1a78,Spain,1990
6ee683f5,Mauritius,1992
adb08b03,Switzerland,1989
5ad9d2bc,France,1978
26b0d610,France,1994
19aeb20a,Brazil,1982
c8c36c4f,Spain,1993
149770b8,Spain,1979
6398cd4e,Latvia,1988
9d8ba8ec,Spain,1987
e12d7851,Serbia,1984
8747700e,Mali,1994
d63e2912,Japan,1990
b858bfe4,Germany,1992
45e4d136,Portugal,1988
65829d85,England,1994
cfc59851,Senegal,1992
58fc6c68,France,1988
9d5cd1ac,Italy,1994
838a54e7,Italy,1987
7eb97a8e,Italy,1991
4e6642e1,Portugal,1989
906d58bc,Romania,1984
3509bccd,Turkey,1989
5f186f5c,Spain,1986
1ad1f50d,Italy,1987
fa4e0908,France,1990
85cb6519,Switzerland,1993
de544fdb,Argentina,1981
75b56f74,Germany,1989
f6019372,Kazakhstan,1985
51b41c5c,France,1989
885cad1a,Germany,1994
e628454b,Philippines,1986
ea164f99,Italy,1988
dc1079d7,Morocco,1984
985a64a7,Italy,1984
f96d5fdb,Italy,1980
6421ec64,Switzerland,1991
e8c9f4e9,England,1986
9c94165b,England,1995
adb6ae24,United States,1990
4c5b714f,France,1992
88f4ddd2,France,1981
11d68e60,Chile,1986
2e3d47d8,Brazil,1995
add7ec92,Spain,1986
1c8af6eb,England,1991
9f4647e9,Scotland,1987
c46607bf,Germany,1991
098139eb,Italy,1987
9d4c45d6,Italy,1991
9f595113,Senegal,1984
84e5adcd,Gambia,1994
ab11bfbd,Austria,1993
44343e4d,Greece,1983
aad48be9,Germany,1995
500cd987,Germany,1995
d8e584b9,Serbia,1991
73d430c6,Bosnia and Herzegovina,1990
17d4507a,Ireland,1990
4468b31a,Romania,1991
d00539cf,Austria,1993
c9bdc773,Germany,1991
f9179751,Romania,1990
e33c06cf,Germany,1995
1d8c99b0,South Korea,1989
4e219ad2,Spain,1993
b99bec05,Guinea,1994
f121f4b7,Mali,1990
7957adc7,Germany,1991
69cc718f,Ireland,1984
3ef5e819,Guadeloupe,1981
e26bd2f4,Greece,1991
be765073,England,1991
30871c08,England,1980
e54d4317,Portugal,1986
7e689867,Germany,1991
2b9fdeea,France,1993
adb39288,Germany,1991
d3e78488,France,1988
e7a1007d,Netherlands,1985
039783d3,Spain,1990
9ada6f1d,Spain,1985
d4b9adcf,Spain,1990
9a7434c7,Cameroon,1993
8ea2c099,Greece,1985
58a9a4d9,Spain,1994
8e726295,France,1985
b28bbd58,England,1991
72d6b151,Hungary,1985
b666421b,Ivory Coast,1986
a78a42a9,Mali,1987
da5a5a29,Mali,1988
3b4706ab,Australia,1988
6520cb34,Venezuela,1987
f958e906,Poland,1988
047d9cc1,Nigeria,1988
fd333066,Spain,1987
a2f353cd,Hungary,1988
238aa706,Portugal,1986
96b3239f,Spain,1980
0375723e,Italy,1992
1467af0d,Italy,1992
33ecf462,Italy,1994
ba23a904,Belgium,1987
efa708aa,Spain,1989
7c3a3425,Spain,1986
9ea0bf80,Spain,1990
b07c4e52,France,1992
45392b06,Italy,1989
2e66b219,Italy,1994
366f6f12,Netherlands,1985
1d8e9add,Germany,1991
64f69877,Germany,1992
e0404459,Ukraine,1979
ecac8077,Croatia,1991
db07afa3,Greece,1981
3515d404,England,1994
0927ab8e,France,1987
7c8464c0,Germany,1983
f7e14672,Germany,1993
495945ef,England,1990
06f81a8c,Scotland,1984
199c2648,Argentina,1983
c0a28fbd,Ireland,1993
8ac0ac9c,Brazil,1986
ab6a3628,England,1993
0e1802a6,Poland,1992
c756d718,Germany,1992
62562194,Brazil,1983
e61b8aee,Switzerland,1992
bda6ffd4,Argentina,1987
7f9111ea,Burkina Faso,1992
af4672e0,Ghana,1990
adf008e1,Guinea,1993
001a63e0,Germany,1993
caffaf5a,Japan,1988
3f0adc44,Italy,1983
9eb8b2fc,Nigeria,1988
a5296e55,Poland,1994
91bcb7b1,Germany,1985
80588923,Denmark,1985
3800cc0d,France,1993
ac64eb68,France,1994
31626657,France,1993
5d063511,France,1993
993ff7aa,Paraguay,1988
681f5bbe,Switzerland,1991
16edc522,Morocco,1986
769bba76,Brazil,1994
f0f8260d,France,1992
e2b384d2,England,1995
fc8a84b8,Spain,1979
06aa77a6,Denmark,1990
330e4b00,Italy,1991
4a2e58a3,Spain,1989
43dffc6b,Italy,1976
f7d50789,Belgium,1989
8dfb7bf9,Romania,1990
0cb40f7a,Comoros,1991
bdedd861,Morocco,1992
79685450,France,1994
5a75d4cc,Nigeria,1989
22721b88,France,1994
7c2a398c,Morocco,1987
186564b3,Italy,1980
f691678c,Ivory Coast,1992
9f1893b9,Brazil,1993
326d09ef,Brazil,1988
150a54c2,Spain,1993
41a1a2c8,Switzerland,1994
97c9bce3,Italy,1992
02e4da70,Spain,1993
215104cc,Mexico,1990
5d6b9376,Brazil,1993
94a2c317,Italy,1987
c98a821e,Paraguay,1988
0c403511,Venezuela,1992
68c720b5,England,1997
90fb2731,Algeria,1982
9deab2db,Israel,1987
2af5ac1b,Turkey,1984
80f8c16a,Italy,1994
bbbfb513,Germany,1994
2200181e,Turkey,1994
0cc474e7,Nigeria,1992
fb8fa245,Tunisia,1994
db89826f,Mauritania,1993
09a9e921,Colombia,1986
9dc69d38,Curacao,1991
04c11885,Germany,1989
59bf127b,France,1994
509a4ccb,Senegal,1995
d632b0dd,Mali,1995
e0fd942a,Portugal,1987
0acda699,Italy,1992
a64cbd35,Italy,1988
5fe43a66,Italy,1991
cf153d8e,Dominican Republic,1987
0a2ac435,Italy,1995
ea06dd97,Italy,1992
e2796261,Italy,1987
9a6f8dfd,United States,1987
3e06c057,Reunion,1993
