,ID,ClosenessCentrality
1376,243a84ca,0.3604236343366778
1377,243f4a0b,0.4006857803850285
1378,244bc211,0.4245939675174014
1379,244bc2c8,0.41052230593414035
1380,244f57b9,0.4205072620854108
1381,246d153b,0.43266271133514744
1382,2475a31d,0.38961195468787657
1383,2475cf9b,0.3954095152676424
1384,2475dcc6,0.4147175781417027
1385,247a7023,0.4045970298681795
1386,247accfd,0.3816550584346594
1387,247ed022,0.3815499606608969
1388,247fb715,0.3726657957427188
1389,248c409d,0.3888777514935247
1390,24929d0e,0.419633972223424
1391,24952f1e,0.3927674738802948
1392,249ac66d,0.36035667843210106
1393,249cdcff,0.4074182979080904
1394,249f9a4c,0.3884105562452445
1395,24a3a72c,0.38272433114986976
1396,24a741ac,0.42127437779611693
1397,24b8e7bd,0.3627285986760911
1398,24baba9d,0.41367397423867613
1399,24ce161c,0.39900444298173443
1400,24cedcb1,0.36753950509682065
1401,24e9421b,0.4315269620928991
1402,24eb7ed6,0.39959624258404747
1403,24efffbf,0.4046814369758418
1404,24f59bb2,0.4055613631611959
1405,24fae784,0.39730460429297065
1406,2500cef9,0.3964438994481913
1407,25018d62,0.4158912568071695
1408,2511c7aa,0.380561877109001
1409,251336da,0.4085165529441496
1410,2513a588,0.43764100712932047
1411,25146df0,0.38319307810833236
1412,2515040a,0.44603357093584733
1413,251d982a,0.39892238720026324
1414,253a06b9,0.38299636708260937
1415,254147d4,0.3887374749498998
1416,25444898,0.4184752124951461
1417,254c927d,0.34290259855046845
1418,2557c196,0.41221471375749075
1419,255a478a,0.4441340782122905
1420,256f3aa9,0.40294972995429995
1421,25749008,0.38240744391436343
1422,258a6f4d,0.3721938677616179
1423,258b0d9b,0.44366680389735147
1424,2590ddf7,0.37938587913162525
1425,2591b066,0.37055856957285854
1426,2591e750,0.3746957697508209
1427,2592d9b5,0.44178737359934406
1428,259deea9,0.38063655272556024
1429,25ab9c9c,0.38925231769474655
1430,25b166d0,0.415677366819526
1431,25b82f9a,0.36917630937880636
1432,25bdea4b,0.38417967202725184
1433,25c3c939,0.39202134109373105
1434,25c5b3ee,0.39438051478062863
1435,25c633b0,0.3603165168288877
1436,25c72b36,0.3974022781283291
1437,25df5a0d,0.38090562777363235
1438,25df5f56,0.409344137756394
1439,25e4a7a1,0.3908050608429366
1440,25f438ad,0.39597452437331593
1441,25f50295,0.4172510217251022
1442,2616beec,0.3799059929494712
1443,261d5529,0.3645555346739335
1444,2628fd2b,0.4248543519208025
1445,262b9f04,0.36920441568328893
1446,26383ea5,0.4246497373029772
1447,263b855a,0.3904117860161816
1448,2642bf6c,0.38875305623471884
1449,2644819e,0.38454523828403775
1450,2648e18f,0.45103236607142855
1451,2649ff32,0.4299392703577286
1452,264d6a4a,0.3717516289766194
1453,26517f81,0.3912306885563309
1454,2652ba0a,0.35580909057558974
1455,26536bf4,0.39586139341251375
1456,265ebd37,0.43766075538107485
1457,2661360d,0.43825403280466313
1458,26679cdf,0.4043271635817909
1459,26777636,0.4108527131782946
1460,2677a1de,0.4401434017062988
1461,267aeac2,0.36319041378019096
1462,2683eda7,0.38367815182562603
1463,268c3cfc,0.3949104234527687
1464,268df6b1,0.4126882818483533
1465,2691c772,0.38325364523649585
1466,2693f6bc,0.3594751862421704
1467,2696b6a9,0.3977282047076191
1468,26975a92,0.429292258664188
1469,269b4638,0.423019888346127
1470,269db7d5,0.41027918781725886
1471,26a03602,0.39566760494431524
1472,26aaaaa2,0.38775836564986205
1473,26acecd2,0.40603675639469167
1474,26b0d610,0.37088447860502466
1475,26b20735,0.4103139013452915
1476,26c54058,0.3906161900926299
1477,26c68a5c,0.38090562777363235
1478,26cd1bff,0.3736852244268927
1479,26ce2263,0.3865375418460067
1480,26d3b5be,0.3872320038327943
1481,26db8853,0.4132509586706434
1482,26decaf0,0.3817001180637544
1483,26e4447b,0.38107024988213106
1484,26e5c484,0.3803081990354076
1485,26eb9b9e,0.3731819930742593
1486,26f15b47,0.3677764295464887
1487,26f2473f,0.3797423750048941
1488,26f6dca8,0.4055783223216526
1489,270efb21,0.36924658316518827
1490,271b8617,0.38735572506889254
1491,271ec577,0.42153070537615717
1492,2723ce5d,0.3707994036013304
1493,27270af4,0.3580552274069699
1494,272cfd72,0.3911044800193556
1495,2736b85e,0.36529697563180297
1496,27383431,0.3571717915669306
1497,273c483b,0.4406433147062832
1498,274ab13c,0.38127997484078935
1499,274e3e73,0.4186739186739187
1500,274e493e,0.3946533203125
1501,2755d34b,0.3682931460034175
1502,2757060a,0.42281703648807706
1503,275e2c51,0.37954918995069264
1504,276cce2e,0.3957644754559922
1505,2770726a,0.35459929804036266
1506,277c49ed,0.3787932044522554
1507,277da414,0.3919896536394132
1508,2784f898,0.3833445318366863
1509,278f6efc,0.4233152932960894
1510,2797fc1d,0.4140625
1511,279857a1,0.401398832926375
1512,279ddf6a,0.40000824844310634
1513,27a013f7,0.3803976938463349
1514,27b041d6,0.3885505969072991
1515,27b89843,0.37900042983861515
1516,27baf026,0.4464030929258526
1517,27c01749,0.3979403438230829
1518,27d02a40,0.4147707834416695
1519,27d0a506,0.384667248354089
1520,27d2618c,0.399152228486769
1521,27d28a4d,0.37668945160789186
1522,27d34558,0.44342339871073927
1523,27d7453c,0.4157308186883841
1524,27dc1378,0.3935803270705677
1525,27e3271e,0.3691622578312336
1526,27f0ddef,0.41404482390608327
1527,27f0fcda,0.42089047040444366
1528,27f4e837,0.36931688371030386
1529,27f6c6e9,0.38940859999197014
1530,27f6dd2e,0.3714241948454793
1531,28024156,0.3733543767803526
1532,28129034,0.36100048386496447
1533,28237d7e,0.3616870525059666
1534,282679b4,0.4179702650290886
1535,282b3a4d,0.3731819930742593
1536,282f75f3,0.39763037061331585
1537,28300a16,0.3988731699292647
1538,283699b4,0.4050870818193209
1539,28375a19,0.38828616037471475
1540,283c7121,0.40154839778090584
1541,284b5f0d,0.4119345933319176
1542,284e865d,0.4205437280492564
1543,285a3d44,0.39415613443329134
1544,286fb7e0,0.4043271635817909
1545,2873973b,0.3926402720427496
1546,2876eaa3,0.41059182118364235
1547,2886c9b5,0.3664563418596743
1548,288e1e13,0.37954918995069264
1549,289601e6,0.3931495743818403
1550,289b90cd,0.39273566569484936
1551,28a15394,0.43458195178779463
1552,28a65a2c,0.42390734265734265
1553,28a7e81c,0.371338872085455
1554,28ab6d0d,0.38428622370141446
1555,28b40c9c,0.4166237113402062
1556,28c4631c,0.42927325838718244
1557,28ccefcd,0.39756517461879
1558,28d596a0,0.4047489880232024
1559,28dabd43,0.4114452975862215
1560,28e01b39,0.3957644754559922
1561,28e62124,0.35837274608335795
1562,28eaa0f3,0.41976110101272396
1563,28f66c2e,0.39743484674643503
1564,2903a856,0.4042597532510837
1565,291e3ec3,0.3769676240817754
1566,292064fa,0.37922270878949016
1567,2928dca2,0.4065984740504737
1568,2930c9d8,0.37153801953648724
1569,293211e1,0.39476576173226424
1570,294450ba,0.43407626208378086
1571,2944f86f,0.3610945644080417
1572,2945f4b7,0.40273221774695844
1573,2946f9a1,0.40105028117763813
1574,295ba708,0.36957018747142206
1575,2967bcd0,0.3686431014823261
1576,2969ccd2,0.41288152909624964
1577,29733c72,0.436184565569347
1578,2973d8ff,0.4607600950118765
1579,2979c05a,0.3982508006898251
1580,29863c56,0.39238611538150336
1581,2990c466,0.3899252231245477
1582,29939a1d,0.37128201202005895
1583,29a506e1,0.42798517341805664
1584,29ad0dd4,0.37377162896450733
1585,29aee77c,0.37950463669444773
1586,29b61deb,0.391025641025641
1587,29b8c15b,0.37830564006552775
1588,29c02c9f,0.3941721531333821
1589,29cf8777,0.3641449220949878
1590,29d0f2ac,0.3626607837271911
1591,29d80748,0.3728520355207012
1592,29d8ad3f,0.4124952154127504
1593,29ddfb9c,0.376821166323478
1594,29e1675d,0.38457573354480573
1595,29e48848,0.3963952918097106
1596,29e679e1,0.3779518353986439
1597,29ef0f49,0.4177182479865627
1598,29f7cfd9,0.3963952918097106
1599,2a00c6c0,0.35995546483577656
1600,2a0c8ba4,0.4103833460269104
1601,2a13c80b,0.4206531638981654
1602,2a1beb34,0.43131587139236005
1603,2a295d33,0.35338482839029367
1604,2a29eb9b,0.3743486819251997
1605,2a33b1a7,0.3697392497712717
1606,2a3af4d5,0.39948103299147414
1607,2a3bd6fa,0.37717285630954694
1608,2a5c8856,0.35156589821661594
1609,2a657da0,0.4048503568894269
1610,2a6cd437,0.39956331877729256
1611,2a70c756,0.3980873419799704
1612,2a7d27c1,0.39877477181152865
1613,2a81fa5d,0.38011443799968647
1614,2a82aa85,0.40963804536047643
1615,2a8b21d4,0.39458909682668836
1616,2a8c9f98,0.3632040143798682
1617,2a9f6b4d,0.38898692548327585
1618,2ab14aaa,0.36404924555213575
1619,2ac01901,0.4148772350072718
1620,2acd49b9,0.4417270118868698
1621,2acf0cd7,0.36065147064291825
1622,2ad0e5e5,0.3402560954218558
1623,2ad367bb,0.3804275348107472
1624,2ad3ea29,0.3926243776059588
1625,2ae30661,0.3744209388511427
1626,2ae48997,0.388472784074979
1627,2aeb43f1,0.3589563286454478
1628,2af5ac1b,0.3837692399002888
1629,2af93180,0.38836389845439256
1630,2afb7b21,0.3935803270705677
1631,2afc7272,0.38462148550580955
1632,2b09d998,0.3798167293233083
1633,2b0b6462,0.3645829417734842
1634,2b114be3,0.414859489285256
1635,2b15a82a,0.4118296462995202
1636,2b16cb1a,0.4521889132360483
1637,2b1bed19,0.3760031013762357
1638,2b1c4abd,0.4184391043617067
1639,2b28ba9f,0.38703112529928174
1640,2b2bae51,0.3984307603828616
1641,2b350e6b,0.4321037155840684
1642,2b3d9aad,0.3628914580761028
1643,2b471f99,0.4558014944311293
1644,2b48fa93,0.38543156890796376
1645,2b53f7a5,0.36019608571322465
1646,2b548af1,0.4033183632734531
1647,2b5527c4,0.3987911681263106
1648,2b5a35e5,0.36957018747142206
1649,2b60c45d,0.4058668452106959
1650,2b622f01,0.4190356865117083
1651,2b65fe46,0.38618355564403745
1652,2b687c98,0.3919738118331717
1653,2b6dc4d7,0.3624439461883408
1654,2b71b88a,0.41525024617887574
1655,2b7c18ae,0.41954321308071635
1656,2b7c56b4,0.364925878546166
1657,2b81295d,0.40977650090836115
1658,2b83fa49,0.4067689984901862
1659,2b8a2f77,0.37668945160789186
1660,2b91cf8e,0.423093700924795
1661,2b9b37b2,0.38624507188084906
1662,2b9fdeea,0.4356555720253335
1663,2bae5658,0.4667693344241783
1664,2baec6ce,0.41615892903115076
1665,2bb4411f,0.375246643711069
1666,2bb48e86,0.38636816316774886
1667,2bb57ba0,0.3979566715903496
1668,2bc28bb9,0.35830654992796185
1669,2bc82fdc,0.4160875160875161
1670,2bcc6d52,0.42096354166666666
1671,2bd4affb,0.3614174988820987
1672,2bd83368,0.3821964771249557
1673,2bdde229,0.4253387712143139
1674,2bea832e,0.3670804632503217
1675,2bed2986,0.3908050608429366
1676,2bed3eab,0.39091531981782274
1677,2bee98fd,0.405680107077129
1678,2bef271a,0.3641722674877032
1679,2bef2bca,0.3803827751196172
1680,2bef9dfd,0.38526315789473686
1681,2bf5418e,0.36741419804530645
1682,2c0558b8,0.3696265243902439
1683,2c0f8e9e,0.45189395704235197
1684,2c0fbaf5,0.446588083617276
1685,2c127b6f,0.3591690119982225
1686,2c171840,0.36780432309442546
1687,2c1a819e,0.45434955731484516
1688,2c2a312a,0.40549354069986204
1689,2c2f117b,0.4346793349168646
1690,2c38b327,0.44277562200410864
1691,2c3a6c21,0.38227179568027747
1692,2c44a35d,0.4175743746501916
1693,2c56a792,0.37558085501858735
1694,2c574121,0.41261805496468984
1695,2c851997,0.4415862320160262
1696,2c92d3c0,0.3962657296943945
1697,2c9c3502,0.43097089535658745
1698,2cb9486d,0.35675138853128335
1699,2cc63c53,0.4225775531544092
1700,2ce2508a,0.43384326355340846
1701,2ce3dc98,0.4467526485490557
1702,2ce9172f,0.3753192477362433
1703,2cea96ce,0.4205437280492564
1704,2ceb58ab,0.3798911127648741
1705,2cf1009b,0.38405797101449274
1706,2cfae697,0.3747102457116365
1707,2cfdae75,0.3867224880382775
1708,2d139834,0.3679996964638033
1709,2d22cea7,0.4015982775040371
1710,2d3143fa,0.35500164708466014
1711,2d319b80,0.3613771004880957
1712,2d3432e7,0.38766537431552023
1713,2d368fd5,0.43522548799641014
1714,2d3f7367,0.4086886903758638
1715,2d5f03bf,0.3849420542943324
1716,2d61d13a,0.4196521287642783
1717,2d67e9c7,0.3846977629700143
1718,2d6caaa7,0.4201793527704371
1719,2d6dc11c,0.37745174346201743
1720,2d6ef68e,0.3939640115358057
1721,2d70dbe5,0.4186919922296568
1722,2d7531f1,0.3774076812327328
1723,2d760d7b,0.3828754144954998
1724,2d970560,0.3976629766297663
1725,2d9d9e42,0.37215102448008597
1726,2d9f280e,0.38231700106429106
1727,2db2fd7b,0.43049267643142475
1728,2db38ed0,0.4044789190541724
1729,2db3ae0a,0.4184030024589103
1730,2dc8077c,0.40350293297832507
1731,2dce876a,0.367038789025544
1732,2dd7e29d,0.354171991966405
1733,2def72a3,0.3736708275543227
1734,2df7cc43,0.38168509700523395
1735,2e0367a6,0.3958937099473448
1736,2e09e189,0.36514569686017617
1737,2e0ae188,0.38638355509521155
1738,2e1cf3d2,0.41328617692176584
1739,2e23c66b,0.3885505969072991
1740,2e2e72d5,0.4037548913495962
1741,2e328792,0.3642269705959668
1742,2e3406ae,0.37517406777038526
1743,2e3596d1,0.37364203713691346
1744,2e3697ce,0.35262679512815853
1745,2e3995cd,0.36760915706488784
1746,2e3a2bd9,0.41265316541865216
1747,2e3d47d8,0.3760031013762357
1748,2e4f5f03,0.3980383305289941
1749,2e52206e,0.40293298990486476
1750,2e5e846d,0.4194524931886001
1751,2e64bb49,0.4086714701049172
1752,2e66b219,0.35812133072407043
1753,2e7586bb,0.37138152856486445
1754,2e7ff968,0.4144163390873355
1755,2e8fc160,0.4303207773193132
1756,2ead2809,0.41393879902693015
1757,2ebb9df6,0.3785566527457945
1758,2ec0f902,0.41170727566007304
1759,2ed4ea81,0.4142216527866752
1760,2edeb221,0.39468543989582483
1761,2ee1b96b,0.3767479801118707
1762,2ee47557,0.38239236713452135
1763,2eed0cbb,0.3949586675896893
1764,2ef16f06,0.4123198571610764
1765,2ef25344,0.39202134109373105
1766,2ef637bd,0.3974022781283291
1767,2ef7c612,0.3786305434103685
1768,2f065e3a,0.4165700296353563
1769,2f07dee0,0.388472784074979
1770,2f09542a,0.37053025672371637
1771,2f0edbe7,0.4017979203778118
1772,2f10b901,0.3732538002693862
1773,2f1318de,0.3700354812864828
1774,2f1736e5,0.3681254032717197
1775,2f18d0b8,0.40206441984827757
1776,2f21a57c,0.3756244916928082
1777,2f235f73,0.3581742309538757
1778,2f3452eb,0.4060027627778475
1779,2f3de947,0.38102533883323514
1780,2f3e911a,0.4119345933319176
1781,2f4c5a52,0.3953933958418263
1782,2f50ace0,0.39984334418930617
1783,2f51c455,0.3839059531348955
1784,2f557579,0.412530304963634
1785,2f69d881,0.35800236232098037
1786,2f6dd6a3,0.36854504692784135
1787,2f6ec02a,0.40193112593759067
1788,2f71c116,0.43154616240266963
1789,2f726a89,0.3744209388511427
1790,2f72f79e,0.4242967758869592
1791,2f7407fa,0.3758719578359944
1792,2f798b41,0.44863314676904575
1793,2f7acede,0.3905532737376178
1794,2f7ae932,0.36583433916716956
1795,2f7fec15,0.3601024727110715
1796,2f8d27bc,0.37786348761103317
1797,2f8f43f3,0.4027656658776629
1798,2f90f6b8,0.42728754570685934
1799,2f965a72,0.45590862085174394
1800,2f98644a,0.3825281009662788
1801,2f9c21da,0.4059008160703076
1802,2f9e4435,0.3502329108438956
1803,2fa2a875,0.4394852508042956
1804,2fb3ad46,0.42730637060533966
1805,2fb9e5c1,0.40350293297832507
1806,2fba6108,0.37084193622390454
1807,2fbe6af0,0.3765432098765432
1808,2fdf41ef,0.3885972995712969
1809,2fe4a84f,0.3710689417706022
1810,2fe713ed,0.3801889381051311
1811,2fe83ffb,0.3964438994481913
1812,2ff76adc,0.3946693794506612
1813,2ff964a0,0.42487296302786054
1814,30040f5d,0.36373523345209074
1815,30059de4,0.36709435676166685
1816,30061f53,0.3546511627906977
1817,300ec91c,0.3528705522811613
1818,3010aefb,0.39143595124707403
1819,30144daa,0.42085394428534234
1820,30184789,0.3851560638551346
1821,301a013a,0.37527568195008704
1822,30223b33,0.4347183003899422
1823,3024e383,0.4328944432046418
1824,302527b2,0.3856154580152672
1825,302560a0,0.4225775531544092
1826,30261ba1,0.3725226609310186
1827,3031dca3,0.39082080831687954
1828,30395d3b,0.399185084578343
1829,303a53e1,0.40483345855246683
1830,303ad7c3,0.4133214011761698
1831,3043d33f,0.4198701298701299
1832,305a3820,0.42955843925771736
1833,305dae6e,0.3788967888116259
1834,3060f38c,0.40241473736619365
1835,3061e1ec,0.39455699292165
1836,30672832,0.3872320038327943
1837,3067cbef,0.3962657296943945
1838,3071a619,0.4239258708859653
1839,30795728,0.416838576585869
1840,307fcd26,0.4267611211334536
1841,30871c08,0.3996950465672134
1842,30941e96,0.4298439992909059
1843,309937e7,0.3536167420154587
1844,30a09cb5,0.42483574244415245
1845,30ae134d,0.3633945297864369
1846,30af8b93,0.3913569785740225
1847,30b44896,0.3947818300227939
1848,30bbac2e,0.3548328089558791
1849,30c220c3,0.41363868986693964
1850,30cd5ca5,0.397451133057411
1851,30d4a2e5,0.37575546257554626
1852,30d6ed0b,0.40253164556962023
1853,30db8574,0.387464046021093
1854,30e81a88,0.39995876288659793
1855,30f554cc,0.3966222294921076
1856,30f5ccac,0.3943163800463471
1857,30f5ffa9,0.4095688526666948
1858,30f729b3,0.3497782105377042
1859,3101c3ce,0.37784876699520825
1860,311027cb,0.38011443799968647
1861,31114001,0.4094305373802187
1862,31223bcf,0.4202157618820675
1863,312626c1,0.377466433158202
1864,31314ae2,0.35176991150442477
1865,313254a3,0.3515021925850759
1866,31377e38,0.43306840507233435
1867,3149f712,0.40105028117763813
1868,314bdac5,0.4040576570571571
1869,314c2af0,0.41887281364716045
1870,314eeab1,0.36559990953296395
1871,314f2124,0.42889360573096313
1872,316162b6,0.3814149199732589
1873,31626657,0.39438051478062863
1874,3169af41,0.40532408374775375
1875,316de854,0.4036204744069913
1876,316e70c7,0.35841247551827354
1877,317110a9,0.3914517496064899
1878,31822f8c,0.392958431245442
1879,3189f61a,0.4390277023356871
1880,318ad79c,0.36662256662256665
1881,31a1288d,0.3858609166136219
1882,31a62dc7,0.3857074683846337
1883,31b252fc,0.36662256662256665
1884,31bbb7e2,0.3826639311922986
1885,31c01b85,0.40581589958159
1886,31c69ef1,0.3862296909843899
1887,31c71140,0.4022311616140671
1888,31d45cc8,0.4007023342284652
1889,31d7f557,0.41943435391800726
1890,31d82fec,0.3780402245088868
1891,31da63ad,0.376821166323478
1892,31dce0c8,0.3980710034886107
1893,31e81d8a,0.39508737626787244
1894,31edef00,0.384423305588585
1895,31f5b89b,0.3782908849799134
1896,31faf295,0.4251709626512362
1897,3200c583,0.4468143916708896
1898,3201b03d,0.43932599537980704
1899,321506b3,0.3929902755267423
1900,321a71a7,0.43154616240266963
1901,322421c2,0.4202339688041594
1902,3225654e,0.412249755599949
1903,322ba2df,0.4318535998931386
1904,3233eefd,0.40700797314309695
1905,3245e023,0.4103139013452915
1906,3250c6cd,0.3983489403647117
1907,32634b49,0.3739013107170393
1908,3267fa3b,0.3806813721642201
1909,326d09ef,0.41237244897959185
1910,328b6607,0.3866299928246831
1911,328f7d51,0.3784532542531606
1912,32974271,0.41784421850766845
1913,329e7a13,0.3531532187591028
1914,32a33c68,0.4153035882504068
1915,32b84cec,0.38114512516210164
1916,32b9b5fa,0.426292194092827
1917,32c016f8,0.37491302667182064
1918,32c0491f,0.4542644372628917
1919,32c2d95f,0.3979566715903496
1920,32d1c24f,0.42290921775529783
1921,32d77282,0.3837844254510921
1922,32d787c2,0.3885972995712969
1923,32e0c69e,0.4163911904864122
1924,32e7ce92,0.4318920603820635
1925,32e8417f,0.354340201665936
1926,32e96d52,0.40033846534857803
1927,32ebfe1e,0.3945730442211464
1928,32f3d97e,0.3716803985437823
1929,32f60ed8,0.4014154457412466
1930,32fc9ff2,0.43465985479967734
1931,3300c14c,0.37553722848182136
1932,3301c9f4,0.41947063402819823
1933,330e4b00,0.4009342317390765
1934,3312f911,0.40800100959111557
1935,33144cc5,0.4075038863913281
1936,33176ade,0.3769676240817754
1937,3318286e,0.4027656658776629
1938,33182cb8,0.4351083396886636
1939,331c0a43,0.4010005374788109
1940,33289d50,0.3701908396946565
1941,33340bd6,0.40004124561765314
1942,3334db7c,0.385600127221405
1943,33369a23,0.3806514913657771
1944,333a9ae7,0.4095342650846599
1945,333ec821,0.38414923954372626
1946,33406eee,0.38799103928314266
1947,33502726,0.3718656544743501
1948,335039a2,0.39508737626787244
1949,33508c78,0.45567300916138126
1950,3353737a,0.3953611609326594
1951,335a76ea,0.4170357311777099
1952,335fa267,0.41546369672306704
1953,336a36fb,0.41939808008302343
1954,336dbcb2,0.38338999130366036
1955,3376a776,0.455266616597822
1956,33887998,0.4133742488172868
1957,338a1ebb,0.36316321563635
1958,33914f14,0.3685590515275878
1959,339b08d5,0.3718799125800391
1960,339c6ed4,0.42674234424498414
1961,339fe0e8,0.40834456045806666
1962,33a61a52,0.40419236539423237
1963,33a81b3d,0.37146687093067793
1964,33a95e0a,0.3613636363636364
1965,33a9f559,0.3768504487702529
1966,33af5b9e,0.4252455278849526
1967,33b554b7,0.4076237706984954
1968,33b6ee02,0.3925925925925926
1969,33b8d077,0.4252828203104446
1970,33bb8ee8,0.3919896536394132
1971,33bd231e,0.42967261772914545
1972,33cb8ca4,0.3846367385786802
1973,33e2d513,0.42067140874392783
1974,33e98344,0.3779960247866246
1975,33ec696b,0.3800250764046705
1976,33ecf462,0.4177182479865627
1977,34014cc0,0.34446141279255604
1978,3409de86,0.36529697563180297
1979,340d2a24,0.400057746246494
1980,341a40ef,0.4200883575883576
1981,3423f250,0.4185474474604065
1982,34269bdf,0.3935643564356436
1983,342ab619,0.3888777514935247
1984,3438cef9,0.407795156407669
1985,343c0d52,0.42961552090715804
1986,343f753a,0.4228354695265498
1987,344119d6,0.3736852244268927
1988,344376b6,0.3723510442260442
1989,345ebb78,0.37683580697800917
1990,34689a0c,0.399185084578343
1991,34693494,0.36555857078245135
1992,346c15cc,0.37038875735125637
1993,346d51d9,0.4166774068823302
1994,3489184e,0.3707994036013304
1995,348bafd4,0.3744064852345107
1996,348cd724,0.36328563937373587
1997,348e0a2e,0.3736276435918179
1998,348e4809,0.42479852838121934
1999,349601c3,0.4159804426145136
2000,34980324,0.39549013211547873
2001,3498ddf4,0.3836477987421384
2002,34a0f5ff,0.4096034460914735
2003,34a88e3e,0.3938840155945419
2004,34b0387f,0.36370795365057934
2005,34b0ee60,0.35260115606936415
2006,34b306a1,0.3913569785740225
2007,34b54da7,0.3872938545701394
2008,34bb6fbd,0.4220993994255375
2009,34c313d5,0.3760322568138642
2010,34c3ec17,0.39319738922446995
2011,34c872d2,0.4368131868131868
2012,34caa4b3,0.39888957433682914
2013,34ccf6fa,0.4270241711795007
2014,34cfec6b,0.37575546257554626
2015,34d0649a,0.37456553641770296
2016,34d08919,0.39127803776020653
2017,34d3a32e,0.3885505969072991
2018,34dab521,0.38239236713452135
2019,34e12499,0.3719797499424714
2020,34e38ddf,0.41012304960040596
2021,34e393f2,0.38764988009592327
2022,34e4343c,0.44716459197787
2023,34edcab0,0.40757238307349664
2024,3509bccd,0.38428622370141446
2025,3511b4f8,0.39200549672621454
2026,35141f4c,0.377466433158202
2027,3515ba56,0.40315071909551914
2028,3515d404,0.4016149068322981
2029,35163a80,0.3984307603828616
2030,3521abfe,0.36030313161707345
2031,3535098b,0.40357009112470354
2032,3536fdc1,0.3592222222222222
2033,3544641e,0.3821362436468224
2034,35516eac,0.34952610904897474
2035,3552c7f5,0.37962346862890917
2036,355c883a,0.3924972684229695
2037,356a9a62,0.4281741126611337
2038,356c9002,0.44961060634155386
2039,357103bd,0.33913773208853454
2040,357dc7b5,0.3766309412861137
2041,3588d4fe,0.343436847137141
2042,3594a357,0.37521760996556924
2043,3595affe,0.3668860644575579
2044,35a2557c,0.3903960714860731
2045,35a6e5c7,0.36030313161707345
2046,35b4bc62,0.36696935300794553
2047,35be8087,0.35659399242619216
2048,35bf6065,0.36089302325581396
2049,35c5f9b1,0.4414455418506213
2050,35cf43aa,0.4308368869936034
2051,35d4f151,0.3670110114655466
2052,35d64857,0.3888933440256616
2053,35d76360,0.3872165442350687
2054,35daab7a,0.40781230290543663
2055,35dd6d80,0.430301685891748
2056,35e413f1,0.40238134749419185
2057,35f3c55a,0.362932195779075
2058,35f67a30,0.35435314749187097
2059,35f6db55,0.4269865727492846
2060,35fa45cc,0.41934368109300013
2061,360b2bb1,0.37007783882783885
2062,360d70f8,0.3985945012945383
2063,360ed10e,0.36756736271648915
2064,36155c5a,0.3850184589734429
2065,362269ee,0.38445378151260506
2066,3624ce4c,0.4058328800368216
2067,3626daea,0.42173232454996085
2068,3626f7d9,0.39319738922446995
2069,36281ecb,0.4093268622072167
2070,36292031,0.4041418392433018
2071,362aa29d,0.4025817698821185
2072,3631ad41,0.39948103299147414
2073,364445b2,0.3946051507384353
2074,365113c0,0.36186247808081184
2075,3654d355,0.37215102448008597
2076,36578017,0.3429268465155747
2077,36587dc3,0.3966708928060202
2078,366be751,0.38595304417031434
2079,366f6f12,0.40388939785125344
2080,3670bd5c,0.40206441984827757
2081,3672b352,0.36444594746928194
2082,3680d723,0.4389084985066522
2083,3681cfff,0.39153076053608915
2084,3688af6c,0.3630001122796512
2085,36a3ff67,0.40540879451596723
2086,36a59ba4,0.3724082322223929
2087,36aad3ed,0.372866369367984
2088,36c2ca73,0.4143809279671879
2089,36c5f77b,0.3788967888116259
2090,36cf2caf,0.347099452456787
2091,36d5469c,0.3888465701800104
2092,36d7971a,0.37790765634132084
2093,36d9dabe,0.3971419212185734
2094,36e88fbc,0.37556631171345595
2095,3701906c,0.3404232915657576
2096,3708e9fa,0.3942202170467016
2097,370983a9,0.39302212496960853
2098,370ae664,0.3836629746835443
2099,37103874,0.3891117708416914
2100,372307ab,0.3759010929385319
2101,3724baa1,0.3695561059249381
2102,3727dd3c,0.43651829515279716
2103,3730fcbc,0.3898311897106109
2104,373791ff,0.35504063254996704
2105,37425618,0.37485506686248743
2106,3745e8bd,0.4178082191780822
2107,374d5158,0.38646053313144996
2108,374ee424,0.3816400409223263
2109,374fbf7d,0.373757225433526
2110,375622c5,0.40887820918173773
2111,375a669e,0.3936442225739681
2112,375ed9d7,0.3526652607083121
2113,3767b3b7,0.4261236325293265
2114,376fa7e6,0.38337483695007707
2115,3770a135,0.42872298103699774
2116,378825c7,0.4116723259762309
2117,379652be,0.38995657767770986
2118,37998008,0.37667482232319704
2119,3799e138,0.39017620082066135
2120,379c0717,0.35618802791039295
2121,379dc075,0.369823838938458
2122,37a24709,0.4277398015435502
2123,37a8a372,0.36489841986455984
2124,37aa57c0,0.364404869251578
2125,37c213cf,0.40682018371712597
2126,37c408cc,0.4140625
2127,37d0048f,0.40930958811613777
2128,37d04e90,0.35761955680100294
2129,37d34e0a,0.40911966929598853
2130,37d7f47d,0.4023479631626981
2131,37dc1a48,0.36568261508879085
2132,37e103f8,0.4056970761701594
2133,37e6a4eb,0.37303846153846154
2134,37f04799,0.3866608196459895
2135,37f1cf47,0.3844080694383893
2136,37f606f0,0.3726801152737752
2137,37f827ec,0.4259552042160738
2138,37f96552,0.43291376539903587
2139,3800cc0d,0.3640219186308362
2140,38076215,0.3694997904682083
2141,380a15e2,0.38766537431552023
2142,38126309,0.39370813882687233
2143,3814120d,0.38445378151260506
2144,3814b753,0.37170888744107616
