,ID,ClosenessCentrality
1637,3abb0642,0.40996457227728406
1638,3ac24aa4,0.35300103244638653
1639,3acad81a,0.32515180526075704
1640,3acddfdd,0.41035288282602006
1641,3ace4299,0.3444170193117007
1642,3ae14ed1,0.3364095163276576
1643,3ae59b9c,0.4202815305273572
1644,3ae7e4ea,0.3505646885126093
1645,3af964c3,0.36462268136845427
1646,3b01efe2,0.3723464884206981
1647,3b0bc99c,0.3687115665062031
1648,3b142ce5,0.41575012932325195
1649,3b15ef2d,0.3979797655334166
1650,3b1716f7,0.39248673279836976
1651,3b2c9cac,0.3949916089757271
1652,3b333ac3,0.3001839633568945
1653,34caa4b3,0.28919831707548627
1654,3b3d4028,0.3687669507791612
1655,3b4706ab,0.3570223249290517
1656,3b4941e4,0.4015600861982121
1657,3b57f7f8,0.3925704142082729
1658,3b5cd50d,0.3570223249290517
1659,3b64f69d,0.3812908232015639
1660,3b676989,0.32752317076361487
1661,3b79dbdb,0.3705107928846668
1662,3b8674e6,0.3308482790962404
1663,3b8b641c,0.37852770421757764
1664,3b9858f5,0.3652012466386378
1665,3b99b9e1,0.41758879293311835
1666,3b9eca7f,0.3743906842701001
1667,3bab978e,0.3691736110757598
1668,3bac82ad,0.35518005116519136
1669,3bb625ac,0.33579599420787887
1670,3bb7af3b,0.3807979701650074
1671,3bb7b8b4,0.34566168587606927
1672,3bb7f478,0.40699676950494074
1673,3bc07f80,0.3439987641738163
1674,3bcb7df2,0.37049215458329937
1675,3be1a627,0.34414342979119705
1676,3bf30a4f,0.3924658180198981
1677,3bf81c50,0.40131939521367743
1678,3c05c659,0.3734036473819412
1679,3c05e082,0.39353532145131753
1680,3c0bf2d6,0.35707425293132006
1681,3c1b7c60,0.37565100178319943
1682,3c1e4e84,0.40213014146663434
1683,3c4b7820,0.26938601100809834
1684,3c5c18f8,0.37829439318719027
1685,3c6089ab,0.3717450808076624
1686,3c6bbbab,0.3166658156746671
1687,3c6dd260,0.4097592934773232
1688,3c7bc9bd,0.41650249058199446
1689,3c99e7de,0.3656726846214889
1690,3ca6106c,0.32555423864922456
1691,3ca7254a,0.385461534566463
1692,3cb009c5,0.4110858194329877
1693,3cb3aa2a,0.3689332034744982
1694,3cb6f224,0.00027081922816519973
1695,1fc474ae,0.00027081922816519973
1696,3cd2fd3b,0.4058529531581754
1697,3cd9228b,0.3693772777451932
1698,3cd9e95a,0.35051463644400377
1699,3cddfc7e,0.36799308189074686
1700,3cedf1c4,0.3541893594768398
1701,3cefa66a,0.4005336926779099
1702,3cefcaef,0.3193571043691531
1703,3cf7dc7e,0.31367178624196795
1704,3cfd6114,0.41638475469026504
1705,3d214e5f,0.3324912437795769
1706,3d307105,0.39875547054474325
1707,3d3610ee,0.3471115817212465
1708,3d383df8,0.3629336983669939
1709,3d512ff2,0.4102157480762731
1710,3d5734ef,0.3695626243645646
1711,3d5db1eb,0.38309563281983916
1712,3d6686f9,0.4036508572268666
1713,3d68d631,0.3590587724727675
1714,3d6dd9f9,0.3689516852500455
1715,3d6f05ea,0.3853203694130694
1716,3d82351b,0.3727988226848253
1717,3d936ba9,0.37792557168315927
1718,3d9c1055,0.3501480241970813
1719,3db5e0ec,0.3710708152439242
1720,3dcef539,0.3510659965184903
1721,3dd45b70,0.35187107835083886
1722,3dd738a1,0.319398653062206
1723,3ddc0a25,0.37542122239583076
1724,3ddc8b87,0.39907957415125483
1725,3de4cb30,0.39005473683727404
1726,3de91e73,0.37672703534329455
1727,3df7b8c9,0.3333792115227869
1728,3dffff26,0.34870572136553235
1729,3e016e5a,0.37189525050299976
1730,3e06c057,0.3383879412341561
1731,3e092724,0.3483428813773546
1732,3e1550ee,0.3931781732309101
1733,3e1858af,0.3544791616191658
1734,3e32a24a,0.358586763764614
1735,3e36e512,0.3713889133660132
1736,3e3b2fbd,0.3847366421648335
1737,3e42f707,0.3272175911214416
1738,3e4c8171,0.3671126279015755
1739,3e4f735d,0.40138500958970014
1740,3e587547,0.39471641250664063
1741,3e5e4e63,0.3532550022044898
1742,3e65ec26,0.37987484737783206
1743,3e6ff51c,0.34717703125112703
1744,3e81a228,0.355866522079697
1745,3e87d087,0.3630589342877555
1746,3e93f8cf,0.30880559920173617
1747,3e99c613,0.4050271414958979
1748,3e9e06cb,0.37496250590374747
1749,3ea80353,0.35293336884039717
1750,3eaa3f36,0.3717638453869773
1751,3ead85f9,0.3916102270942419
1752,3eb0f2df,0.3585343949450593
1753,3eb22ec9,0.36464073378361267
1754,3eb8f912,0.37010118296288486
1755,3ebe8651,0.3390890212229009
1756,3ec3c1c9,0.3248649614468443
1757,3ec9195b,0.3596022431014798
1758,3ecc11d8,0.263017410933555
1759,3ed6e788,0.372421801221754
1760,3eeb0554,0.3341051325059612
1761,3eec50d0,0.3854413617836198
1762,3eed9821,0.3646949017559499
1763,3ef0fa48,0.33559708106084973
1764,3ef5e819,0.3551286725956607
1765,3ef68782,0.31388567767479575
1766,3ef7a30b,0.3473899127853124
1767,3effaa34,0.345905201059619
1768,3f034750,0.2698597955797087
1769,3f0adc44,0.3661089397505298
1770,3f0eba4f,0.4277756601592268
1771,3f10ad0c,0.3513507079935792
1772,3f10bd22,0.4065474465092409
1773,3f1a7191,0.3518038471918513
1774,3f2d59fe,0.37856661737144215
1775,3f30b506,0.36654623704580735
1776,3f332fc1,0.3836344171768626
1777,3f359b33,0.3731766082773311
1778,3f5b4635,0.37347938848688683
1779,3f5e6201,0.36634567951459446
1780,3f65898c,0.3645504895788451
1781,3f68d948,0.3834346908039051
1782,3f718f87,0.3522581567324186
1783,3f79a1c8,0.3654912183495314
1784,3f7cd8f1,0.3791707959720659
1785,3f866377,0.3943782351251089
1786,3f88e2f2,0.374428751446945
1787,3f8ef948,0.3717450808076624
1788,3f944dad,0.3893742289696753
1789,3faa1780,0.3625585084651673
1790,3fb23267,0.33135436815411023
1791,3fb33d66,0.3407519913464147
1792,3fc45c73,0.3510492631535466
1793,3fcab3a8,0.39173520243398796
1794,3fe1a074,0.34696441046598236
1795,3fe6bd8c,0.3607118004193069
1796,3fe72775,0.37666923443775424
1797,3fe9ae90,0.3756318427582704
1798,40019289,0.3946529600772376
1799,4007ea81,0.34757024733182673
1800,402077cd,0.40663723172269256
1801,403d2184,0.39823799832169393
1802,403f5d20,0.3381393664644143
1803,4047c976,0.35046459866578195
1804,405f6586,0.35482071305879503
1805,406eb232,0.415094039393643
1806,40726d19,0.3574208260196743
1807,4085f08e,0.2905101586052938
1808,40872399,0.35547147743430707
1809,408ec22e,0.3700639906020203
1810,40965cd3,0.3738395787503887
1811,409a29d7,0.38196315428697275
1812,40a520a4,0.3970143680104257
1813,40a814af,0.3663639029478888
1814,40c7cdd2,0.3994258658800048
1815,40ca7873,0.41941990552172026
1816,40e34fb7,0.3478821756630016
1817,40e417fa,0.36676527767349276
1818,40f0ed6c,0.4057188090652459
1819,40f3ff51,0.3996209192057194
1820,40fc30d6,0.35088201719682743
1821,40ff763c,0.3587963921158186
1822,41017ad5,0.35865661265943066
1823,410ab123,0.41242096208765866
1824,4114f306,0.36590886034188236
1825,411fabd7,0.3082240444009796
1826,412e1445,0.34827699158090547
1827,413cce14,0.39088279062527376
1828,41473b67,0.4294718957934228
1829,41504e47,0.3660907416722044
1830,415bd344,0.3864931539127523
1831,418f8f61,0.39353532145131753
1832,41976af1,0.418229048322624
1833,41985204,0.3955006734486848
1834,41a1a2c8,0.3639020475794954
1835,41ab1795,0.3561074142230639
1836,41afd8cf,0.3334395844332401
1837,41b3082c,0.3654368135834776
1838,41b3e74a,0.380660199553515
1839,41b7a8cf,0.3888397413526956
1840,41bd99ea,0.35740348138794625
1841,41c12f75,0.3300032951412048
1842,41cc19c2,0.39198539256806686
1843,41d086b6,0.37614982333817204
1844,41d1fbc6,0.37148257545452473
1845,41d6be38,0.35839481951150404
1846,41d84fed,0.3633275882275866
1847,41df88b8,0.33982436861354715
1848,41e7ef1c,0.39750720752166496
1849,41eebdf5,0.34752104661734573
1850,41f32541,0.38038495718218196
1851,41fac491,0.3587963921158186
1852,4207e578,0.3597779073304386
1853,420c18a1,0.3707345988604353
1854,420d7c7d,0.340216811759119
1855,420ff5a3,0.3703989911970131
1856,42138efa,0.38501822055316054
1857,42276181,0.41516423567989896
1858,422862ea,0.3866554777909181
1859,422a65eb,0.3968432319069674
1860,422ec08a,0.40323096309670997
1861,422f17b8,0.3609416094565748
1862,4242011c,0.3910073020259826
1863,4243631a,0.3636504982452678
1864,42443716,0.38896295436817574
1865,424d5f72,0.3931571846987353
1866,4254af9d,0.34900315315175134
1867,42591ed0,0.35547147743430707
1868,4261b6d5,0.40345185105239156
1869,42901a47,0.39573443345126047
1870,429163de,0.3986691318047747
1871,4298ae41,0.3494170955954743
1872,42b1a58a,0.31458284388183017
1873,42bcb825,0.39727134909981165
1874,42dcf26d,0.3839343971725699
1875,42f4f848,0.362754939711442
1876,42fd9c7f,0.34065742557638334
1877,43000fbc,0.35811599440637015
1878,430208da,0.36402795279564093
1879,430696d5,0.36268348554495533
1880,431c837b,0.27790406538983503
1881,4337da46,0.3440469725305465
1882,433dc9a2,0.3860677014709549
1883,43420ade,0.3715950323391225
1884,43439614,0.357854989600185
1885,43458538,0.3793856457508581
1886,43464a05,0.33494081317756186
1887,434ad289,0.3691921169462834
1888,434b8c73,0.35187107835083886
1889,434cf5b7,0.3257702380113857
1890,4366d5e9,0.365346174957161
1891,436a9dd0,0.3940195560112031
1892,436bdb76,0.35664198058018537
1893,4370cecc,0.403584500025284
1894,43833b31,0.38269750797409235
1895,4383b0da,0.3823200550748239
1896,43857861,0.41732850980062375
1897,43973944,0.37347938848688683
1898,43a166b4,0.3712952984957354
1899,43a1bea5,0.39528840387298236
1900,43a2e16c,0.3809555444556669
1901,43b78598,0.3873061390913656
1902,43d6f1ad,0.35849949089570715
1903,43de9750,0.3444331263602585
1904,43dffc6b,0.36643681481473744
1905,43e7a164,0.35506019095412467
1906,43f71e77,0.38832719292214535
1907,440c84ed,0.42454539664292185
1908,4411f23b,0.38645259423661493
1909,4431aed2,0.414276833218664
1910,44343e4d,0.38840910984924626
1911,44361ade,0.3627013464474248
1912,4442fbcd,0.3346212422063339
1913,4449156f,0.3700453972246098
1914,444c89d9,0.31128544129169095
1915,44510fde,0.35740348138794625
1916,44557475,0.41309179095638615
1917,445ca2c1,0.3544791616191658
1918,4468b31a,0.3831753572114566
1919,4468ec10,0.36623637697470945
1920,446aa6e1,0.35398507838899396
1921,44781702,0.3752681922430148
1922,44819714,0.3528826381563609
1923,20c2c0e8,0.32144786753497767
1924,448cf768,0.35963736222283355
1925,44918bf5,0.3713701866156418
1926,44944ca7,0.38845008127433583
1927,44ac04e9,0.38251862163505806
1928,44b49036,0.3545644878182846
1929,44b61913,0.41090233993312925
1930,44bfb6c5,0.3562107535771623
1931,44d19482,0.3477015173714195
1932,44d50502,0.3632200789545499
1933,44eb9093,0.3921941285990419
1934,44f8c299,0.35984822108571884
1935,44ff4af6,0.3839343971725699
1936,450ab6fc,0.36869310877860473
1937,450ad405,0.3840344947836796
1938,450e277f,0.3542575055777493
1939,4535e4bb,0.3547352635084003
1940,45392b06,0.3690071416885319
1941,453f566a,0.35192151858569415
1942,45484d23,0.356711073810307
1943,455a2b79,0.4184429032987562
1944,4574720b,0.4001637349068953
1945,4590c6e7,0.2898242381930351
1946,45954ec7,0.37501978415201426
1947,45963054,0.36074713660665203
1948,4597d919,0.34905277445314725
1949,459b0b19,0.3988850487955702
1950,45a03961,0.3512334179484672
1951,45aa5d13,0.4108794165110967
1952,45ac80b3,0.3437097975061325
1953,45af8a54,0.36527369642222923
1954,45b59689,0.36746063667921014
1955,45b7edae,0.3682506770480704
1956,45b9b619,0.3623979501530979
1957,45d08d38,0.36005932735083884
1958,45da6694,0.37105212055828546
1959,45db685d,0.37835269397726334
1960,45e17712,0.40230586884587355
1961,45e304c8,0.35815082381644664
1962,45e4d136,0.38196315428697275
1963,45f06a3f,0.3369944425056695
1964,45f26945,0.39387205417195614
1965,4601e194,0.3751917239409785
1966,460976a2,0.3650745286488256
1967,4611e028,0.3493010927655399
1968,46166b49,0.34910240986687247
1969,46291841,0.3523761322884746
1970,463503e2,0.33575007024805836
1971,1df0c0b9,0.31974531305728093
1972,4115ce4e,0.27274797396442646
1973,46359159,0.35638311917939647
1974,464cbbc9,0.3849176095412046
1975,4657faba,0.34611652525783204
1976,4661fcbc,0.3575596437013986
1977,466824fb,0.36751564575655726
1978,466fb2c5,0.3015605593482131
1979,467bae22,0.3885115546215861
1980,468009df,0.37178261186074746
1981,4680cb30,0.38863455970457533
1982,468fdbad,0.35752492917288387
1983,46907171,0.37528731418911637
1984,46a8347f,0.37276108619098125
1985,46b066b5,0.3863309662694822
1986,46b5375e,0.3861081803911616
1987,46bcd68d,0.3690071416885319
1988,46bd3a5b,0.3588488375054282
1989,46c21294,0.33716414305811243
1990,46d0c528,0.393745711893152
1991,46d50339,0.382996023970952
1992,46dca3f4,0.33369641343670015
1993,46e07328,0.3333339461851735
1994,46e6fea3,0.40683939352380316
1995,46ed55b6,0.3896008009395582
1996,46ee5234,0.3805225285952678
1997,46f5c54d,0.363614591012659
1998,46fc6ca6,0.4112235366254276
1999,47064058,0.3675339857758076
2000,47146acb,0.3758426995795779
2001,47176127,0.3796007391486139
2002,471f16b3,0.2958311994280771
2003,472ff3a8,0.37620746493136886
2004,253a06b9,0.3245214162133249
2005,47347124,0.33150351266874056
2006,47369df8,0.3278293216843856
2007,4737cebe,0.37545949943726586
2008,474ecac8,0.3492514008422519
2009,475583ff,0.2978410522873426
2010,47560da8,0.39879865393986397
2011,47681787,0.40783064073101544
2012,476ca810,0.38099495840677705
2013,4771114f,0.3904476245009494
2014,477fc284,0.342590638243623
2015,4786c8d5,0.37746071858145797
2016,4798bc33,0.3763612622495482
2017,47a26e7c,0.3729876198197816
2018,47a34c4f,0.3714263725332295
2019,47a500ae,0.38212169456062095
2020,47af88b8,0.36702115617488457
2021,47b3b724,0.3628800522744091
2022,47b7e3af,0.32715945011377967
2023,47bf23f2,0.3726667783717759
2024,47d493c3,0.35731678347377294
2025,47dc80f5,0.42170131926489596
2026,47def789,0.38186413340392017
2027,47e41ec8,0.3706413135202762
2028,48035304,0.34212911882572616
2029,4806ec67,0.37038036414188624
2030,482b70ad,0.36676527767349276
2031,483322fe,0.37852770421757764
2032,484e9d32,0.35061475487772104
2033,48565585,0.3996642902627202
2034,485e4939,0.3240502261950637
2035,4874a1a9,0.356711073810307
2036,4879f8cb,0.32643442695511954
2037,487d9b09,0.3907790916836318
2038,48844a9b,0.3870618846416548
2039,4884733f,0.37293096060364617
2040,488a9ade,0.3903855369957282
2041,488cc9c7,0.356452112136357
2042,48add958,0.39520355982836486
2043,48b28bfd,0.33854348613934304
2044,48b3dd60,0.3019066833761594
2045,48b662da,0.36442422270961944
2046,48bf1dbc,0.3661453413353919
2047,48c16bf5,0.3960749417026839
2048,48c971c4,0.3814883218150527
2049,48d5bd33,0.3278731042586212
2050,48d960c3,0.35593531514408505
2051,48ddb821,0.39492806804447467
2052,48e4c485,0.3546498551048013
2053,48e7305e,0.3518374595596144
2054,48e89655,0.3862094148380392
2055,4907d688,0.4246433084041402
2056,4914ed4a,0.3844354077127784
2057,4928a632,0.36869310877860473
2058,49296448,0.35143453456894636
2059,4933a2f2,0.41209789284699017
2060,493924a7,0.34709522319437336
2061,4942dad3,0.34166884120251473
2062,494a3a41,0.3867569994728461
2063,49579375,0.37368783504801906
2064,4958bfb2,0.363686412570313
2065,495945ef,0.3732333421659863
2066,495b10e2,0.37802256023001635
2067,495de82c,0.37461920350770134
2068,496aeede,0.35533427611142027
2069,497228f9,0.34467491299894276
2070,095e4199,0.27546147813746524
2071,497859aa,0.36198827980740234
2072,49809c96,0.34799723780766434
2073,4980fb08,0.36703944687338824
2074,49ad3514,0.36599977841084375
2075,49ae4072,0.3791512762399695
2076,49b05a83,0.37244063418262496
2077,49b8432c,0.37148257545452473
2078,49b8c292,0.3609769906857525
2079,49c057c9,0.3916518766796813
2080,49d399d5,0.3087408736517044
2081,49d53c68,0.37856661737144215
2082,49db4b16,0.34246319822195703
2083,49e7b005,0.3917560394128408
2084,49ea92be,0.263017410933555
2085,49ef3149,0.3582030806362243
2086,49f37d05,0.3675339857758076
2087,49f85a05,0.359339068157758
2088,49fe9070,0.3527136411551845
2089,49ffe0f2,0.33428710697900366
2090,4a15e95b,0.33428710697900366
2091,4a2e58a3,0.333983926218094
2092,4a3cd9b7,0.385542246817851
2093,4a478107,0.3604293599374282
2094,4a537185,0.36596340576205755
2095,4a541583,0.35133394747705043
2096,4a56052c,0.3808767410126394
2097,4a57580c,0.3877751561607649
2098,4a5a45c7,0.3650926258346011
2099,4a5cc942,0.3740484276770649
2100,4a633cfe,0.3473735280144047
2101,4a6c3ade,0.43242211959613713
2102,4a895384,0.35870901719079523
2103,4a987ffa,0.28909615092484725
2104,4aa7be38,0.36072946764761754
2105,4ab53cdb,0.36898865435678396
2106,4ac07e1b,0.3668200787409806
2107,4ac7608e,0.35726478491202557
2108,4accb7e0,0.34485243905798607
2109,4aea5077,0.31085187781038315
2110,4aed5c19,0.3855018864674906
2111,4af68c24,0.37131401769404626
2112,4afcad8a,0.3717450808076624
2113,4b029b31,0.35724745542110053
2114,4b1793b0,0.3635248539467625
2115,4b30b37e,0.3961601603443283
2116,4b3d3a68,0.3681034356738009
2117,4b3f2936,0.35584932796837265
2118,4b40d9ca,0.36447832637013944
2119,4b511457,0.4094176185981104
2120,4b55eb4d,0.34571036147960044
2121,4b5e7e90,0.3648936554182227
2122,4b6960d2,0.39522476742481394
2123,4b6dd263,0.32049667280075755
2124,4b799ee6,0.39810884005196795
2125,4b7d3170,0.39660816052565473
2126,4b7fd1e2,0.3853002114026371
2127,4b803b3c,0.28285634614645544
2128,4b83b362,0.43092935117672504
2129,4b96c347,0.32676753808782144
2130,4ba0da7d,0.35430863236452625
2131,4ba410e6,0.3679379298077338
2132,4bc5f2b4,0.29048724228766304
2133,4bcf39f6,0.3588663227092242
2134,4bd00a50,0.3469153811098167
2135,4bd414c1,0.40717677692179394
2136,4be0b467,0.3514513046841672
2137,4be324dc,0.3829561949335175
2138,4be9a341,0.3580115468093238
2139,4bed972b,0.3272175911214416
2140,4bf69118,0.3357041588477783
2141,4c12c62d,0.34313331815884307
2142,4c2e7e85,0.361632796865433
2143,4c2e9442,0.2519676202860557
2144,0c291a1a,0.2882701295926028
2145,4c370d81,0.3802278544636762
2146,4c3e2fd0,0.36028830549659563
2147,4c5b14d2,0.4205695260941873
2148,4c5b714f,0.366072545402923
2149,4c62d0c8,0.3931781732309101
2150,4c6facae,0.33108624594117364
2151,4c700f46,0.35081516342580776
2152,4c78b5ed,0.38920961480533783
2153,4c7940d6,0.35631415292508023
2154,4c83c9f8,0.347144303401273
2155,4c8ba028,0.3655637832412473
2156,4ca16d65,0.3919645311847476
2157,4ca4f601,0.34414342979119705
2158,4cc82fe1,0.36460463074066374
2159,4cc93246,0.36395599629182684
2160,4cce2c67,0.3873061390913656
2161,4cdcbc14,0.25868475083282666
2162,17f3620a,0.25868475083282666
2163,4cde5509,0.41803913843577073
2164,4ce0dff0,0.35170304861092627
2165,4cee5954,0.26022024311774045
2166,4cf65c83,0.35478652829911883
2167,4cf8242b,0.3686377466820866
2168,4d034881,0.39115266562012896
2169,4d0b594c,0.36563637695285744
2170,4d0d4790,0.3600241257741315
2171,1fdec858,0.2785662672930673
2172,4d1b3701,0.3917143676715992
2173,4d1efb48,0.3342264267998461
2174,4d224fe8,0.3755935305707281
2175,4d3ab428,0.4044932744376872
2176,4d3e9033,0.3492514008422519
2177,4d425e6e,0.3791122428044169
2178,4d447171,0.3448362927690518
2179,4d50454e,0.2737414436335777
2180,4d592990,0.3647490858241585
2181,4d600b99,0.33904219219083037
2182,4d64b28e,0.32777096310464654
2183,4d70a1a0,0.37711282851824923
2184,4d74201d,0.39630938123985193
2185,384d58d9,0.3185972894822601
2186,4d755c41,0.3522581567324186
2187,4d7dd756,0.4000985191743486
2188,4d7faad1,0.3774994126581962
2189,4d801075,0.4164318410585439
2190,4d85b73c,0.3927588279096314
2191,4d8cd038,0.34459427974366763
2192,4d93d433,0.3728931973551419
2193,4d960fc3,0.32312611507749783
2194,4d9ee090,0.359339068157758
2195,4db1f85d,0.3527474276048378
2196,4db2157a,0.35170304861092627
2197,4db76f57,0.3943782351251089
2198,4dba2a97,0.3938931191015835
2199,4dbd0916,0.3611540009297998
2200,4dc4f138,0.3328669231203746
2201,4dc9e563,0.34776718958170777
2202,4ddd0834,0.3570050189511104
2203,4dde97ea,0.39929593607814623
2204,4de03033,0.39234037614326694
2205,4de54dcf,0.39461066979004544
2206,4df04a86,0.3846964502983238
2207,4e0afc5d,0.35832507253874707
2208,4e133a88,0.38616891468967113
2209,4e18cf1c,0.3600945358119302
2210,4e219ad2,0.40699676950494074
2211,4e27a622,0.40442663999568434
2212,4e31f3e2,0.39024074291111155
2213,4e358a2d,0.4237393441666997
2214,4e35c056,0.3326263906133776
2215,4e3e4138,0.38467635751391455
2216,4e47507a,0.3446587833291875
2217,4e50f20e,0.368803882872379
2218,4e5a4cbc,0.2766825778940384
2219,4e6642e1,0.37829439318719027
2220,4e6dbac4,0.35300103244638653
2221,4e7bfc23,0.39094503641177386
2222,4e7d66f8,0.3853405295328524
2223,4e7db402,0.3227155175252567
2224,4e9a0555,0.3832152318518866
2225,4e9ad4a3,0.37112691060526115
2226,4eb45683,0.3961175464401338
2227,4eba9598,0.39347224815479265
2228,4ec73d8a,0.37874182561768016
2229,4ee7e082,0.37389651441574817
2230,4ef705ab,0.3981303606120011
2231,4efd29bb,0.2827694671335871
2232,4f06b1e0,0.4008825136599939
2233,4f0d1bbe,0.37047351815701246
2234,4f16405e,0.3660179674466459
2235,4f28a6ff,0.342160907826314
2236,4f2908e5,0.37837213156750105
2237,4f3380f7,0.35190470356736625
2238,4f3768f1,0.3319218324828252
2239,4f3c32c8,0.38840910984924626
2240,4f4064d5,0.35816824106217027
2241,4f4549a5,0.33068487522276435
2242,4f56170e,0.3730254021961815
2243,4f565d77,0.3415737659290144
2244,4f5e5c13,0.3819235397719046
2245,4f8ce0e1,0.3652374679375853
2246,4f97147d,0.381429050751536
2247,4f97290c,0.36193491281937235
2248,4f974391,0.3677909383751015
2249,4f9e422d,0.3357041588477783
2250,4fa7cb9b,0.3493010927655399
2251,4faf6bb6,0.35849949089570715
2252,4fb0dc59,0.37488616211755105
2253,4fdf1fd9,0.3417798292710292
2254,4fe329a7,0.39838878893067603
2255,4ffb647d,0.3228286815534938
2256,500c4e9b,0.4285971567133035
2257,500cd987,0.3561590764041495
2258,501992d4,0.3814883218150527
2259,502fd802,0.3778092511009237
2260,504124ad,0.3686561988668239
2261,5042e5c2,0.4156093640856277
2262,5046b7d4,0.35629691553197274
2263,504d4bb0,0.3555572820778897
2264,505fad72,0.3563313919861342
2265,5065d67d,0.34428821713544355
2266,5070881b,0.3941882648769754
2267,507c7bdf,0.36658272564637934
2268,5086c324,0.37846934948414224
2269,50871bcc,0.369544081332735
2270,508c8f3e,0.3433892922865259
2271,50994746,0.388265777898751
2272,509a4ccb,0.36309473185571917
2273,50a8dad6,0.3611185849944304
2274,50b51fac,0.4003812743115742
2275,50baf9b9,0.3742955501835345
2276,23bf644d,0.3147441684171542
2277,50cfe1f7,0.2988077548264122
2278,50dc94ce,0.3353220515826538
2279,50e14b3c,0.42158062627140286
2280,50f1ed37,0.3428138866580436
2281,50fd977e,0.40547310839910855
2282,510f2c7c,0.38920961480533783
2283,5113d9a7,0.382399456955421
2284,5114ff8a,0.35113294593379774
2285,511e3986,0.35143453456894636
2286,5128bde4,0.37131401769404626
2287,5133287a,0.34872223205309694
2288,51450467,0.2662309695257883
2289,514f0896,0.358971269725662
2290,515f7a10,0.3646768439770949
2291,5167c97e,0.38369437566873704
2292,5169f27f,0.3519551534436303
2293,516dc25b,0.41687969326775387
2294,516f7fc1,0.38309563281983916
2295,5171db60,0.4058529531581754
2296,5180be7d,0.35956713083832487
2297,5181e2cb,0.4067045966625108
2298,518738b4,0.3448362927690518
2299,3c93b9f0,0.2656739607878727
2300,518918ad,0.39951253273454884
2301,519412fd,0.36887776925580523
2302,51960957,0.372497144495317
2303,51a19d04,0.28697839545516707
2304,51a3c4c8,0.3197314322101762
2305,51a3caf1,0.411522240652702
2306,51ac7604,0.3713327387799439
2307,51b2effb,0.4060095667564172
2308,51b41c5c,0.3910695874773752
2309,51b44d11,0.3395893370048602
2310,51c1301e,0.33487989546498464
2311,51c30111,0.38943599518619965
2312,51c34a32,0.37116431693601815
2313,51c83a90,0.3603588189138569
2314,51ceacc1,0.36984099331934356
2315,51d90d26,0.3804046041506848
2316,51dbeea9,0.34561302397754146
2317,51e3954c,0.40158198151370816
2318,51e9bb3f,0.36078247971790967
2319,51ea3db8,0.40473778869931354
2320,51fbb7e2,0.3735741080883291
2321,51ffa295,0.32950132162497353
2322,5200dce9,0.4110858194329877
2323,52105203,0.38168602513274297
2324,522b6d6c,0.383135490868304
2325,523057ea,0.4225723530300882
2326,5236a502,0.3688223516931949
2327,523d9de6,0.397850774684605
2328,52459cdc,0.3602002025217102
2329,524617b5,0.3827770667304926
2330,51cf8561,0.28449526966012856
2331,52465662,0.3865742988117472
2332,524eb8c5,0.3569877146508365
2333,5252fdf5,0.3960749417026839
2334,525642e0,0.41425353174877144
2335,52611641,0.3430693842445225
2336,526541e5,0.3440148321248731
2337,526c3a7d,0.3753064380840505
2338,5271c8f1,0.3669297300199984
2339,527f063d,0.3930732529733366
2340,5284665e,0.3570223249290517
2341,528492ea,0.37693912385287925
2342,5294a83f,0.4026797999432153
2343,52994fd9,0.3609946839016473
2344,529f49ab,0.3647310226792159
2345,52ab3d05,0.3533736465291914
2346,52ab87eb,0.3574555203339841
2347,52c2dde2,0.39480104749190076
2348,52d54062,0.3642800247779903
2349,52e2ef8f,0.36676527767349276
2350,52eacf54,0.4000333246950957
2351,52ec54d0,0.3881839214126078
2352,52f6f012,0.3313692765662471
2353,53031e02,0.41012437581921196
2354,5313ed43,0.3611540009297998
2355,53144c79,0.35013137822493023
2356,40449bbd,0.2725864591939527
2357,5314e067,0.2978410522873426
2358,531807b3,0.40351816463737716
2359,5325cf2b,0.36873002608197697
2360,532aa911,0.360376451581025
2361,18abe173,0.28762842853086806
2362,532d2690,0.40234982469059866
2363,533144b5,0.36921062467221816
2364,5343eb4e,0.3540531458975776
2365,53452521,0.3454023139783993
2366,5348aada,0.3876730993242135
2367,534e83a0,0.3795420531286477
2368,53520a67,0.31275270886073325
2369,1fffae99,0.29643846009102065
2370,53538b39,0.3773640180848188
2371,53539318,0.39858283044492954
2372,535771bb,0.3476522794883837
2373,535b0343,0.34166884120251473
2374,53636fce,0.3400754278506445
2375,53660034,0.3747717047100248
2376,536cebe5,0.38763229162954776
2377,5370cba7,0.415961456057913
2378,538e77d5,0.4002289719031305
2379,539230cf,0.4057411602556968
2380,539b773e,0.3190665659126373
2381,539f3173,0.3753829531580738
2382,53a0e358,0.353781032806293
2383,53af52f3,0.386980534939124
2384,53bf02db,0.33722589473266523
2385,53c8d207,0.362754939711442
2386,53cad200,0.4137648056719892
2387,53d7c237,0.3558321355184756
2388,53de807a,0.39200625617209967
2389,53dfcbc4,0.34855719550219627
2390,53e07d0b,0.3791903177141228
2391,53eeaf6a,0.38200277702081986
2392,54073b28,0.3965440984742049
2393,540d0b37,0.39380887289923044
2394,54131505,0.3358266171611604
2395,541cdd20,0.3701755901166771
2396,542cc80f,0.37010118296288486
2397,545e2f01,0.3533736465291914
2398,54629cf9,0.41619651565107413
2399,5480ae05,0.35178704341619255
2400,548902cc,0.39804429232888766
